timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,engine_rpm,oil_pressure_psi,battery_voltage_v,tire_pressure_fl_psi,tire_pressure_fr_psi,tire_pressure_rl_psi,tire_pressure_rr_psi,speed_status,temp_status,psi_status,rpm_status,oil_status,battery_status,speed_trend,temp_trend,psi_trend,overall_health,health_status,emergency,contradictions,tire_speed_risk,temp_correlation_penalty,alerts
1780202605.448,80.3,91.5,32.0,1504.0,44.8,13.83,31.9,32.3,32.4,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780202606.449,83.0,90.2,32.2,1528.0,45.5,13.81,31.6,31.9,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,4.0,0.0,NONE
1780202607.45,81.3,90.4,31.8,1464.0,45.2,13.85,32.0,32.0,31.7,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780202608.451,77.5,89.9,32.2,1468.0,45.9,13.79,31.9,32.0,32.2,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780202609.452,80.4,89.0,32.3,1503.0,44.2,13.81,31.7,31.8,32.4,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.5,NONE
1780202610.452,77.3,90.2,31.6,1508.0,45.7,13.79,31.9,31.7,31.9,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780202611.452,81.0,91.4,32.3,1467.0,45.3,13.84,32.1,32.0,32.3,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780202612.453,79.7,89.2,32.4,1497.0,45.8,13.79,32.0,32.3,31.9,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.3,NONE
1780202613.454,82.3,89.6,31.8,1480.0,45.9,13.85,32.2,32.1,31.6,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,4.0,0.1,NONE
1780202614.455,77.5,90.8,31.7,1516.0,44.1,13.82,32.1,31.9,32.4,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780202615.456,78.8,91.1,31.8,1543.0,45.3,13.8,31.8,32.0,31.8,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780202616.457,81.5,89.8,31.6,1540.0,45.8,13.85,32.3,32.0,32.3,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,4.0,0.0,NONE
1780202617.457,78.7,89.4,31.7,1459.0,45.7,13.75,31.7,32.3,32.4,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.2,NONE
1780202618.459,83.0,90.2,31.8,1475.0,45.9,13.81,32.3,32.0,32.4,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780202619.46,78.6,88.8,31.9,1469.0,44.7,13.83,32.1,32.1,32.0,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.7,NONE
1780202620.46,82.3,90.7,31.7,1487.0,44.3,13.83,32.1,31.8,32.2,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780202621.461,81.9,89.8,31.7,1541.0,44.1,13.8,32.0,32.3,31.9,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780202622.462,78.5,91.4,32.3,1511.0,45.9,13.83,31.6,31.7,32.4,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780202623.463,82.0,89.8,32.1,1496.0,45.6,13.82,32.2,32.4,32.0,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780202624.463,79.0,89.3,32.0,1514.0,45.1,13.77,32.3,31.8,31.7,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.2,NONE
1780202625.464,82.3,90.4,31.9,1482.0,45.5,13.84,31.7,32.1,32.3,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780202626.466,79.3,90.5,31.7,1493.0,44.6,13.79,31.9,32.1,32.1,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780202627.466,80.3,90.2,32.3,1514.0,44.4,13.8,31.9,32.1,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780202628.467,77.6,88.9,32.0,1538.0,44.0,13.84,32.2,32.2,31.7,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.6,NONE
1780202629.468,77.1,89.3,32.1,1455.0,44.3,13.79,32.3,32.2,32.1,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.2,NONE
1780202630.468,78.8,90.5,32.3,1470.0,46.0,13.75,32.2,31.8,32.2,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780202631.47,79.4,89.7,32.1,1518.0,45.2,13.81,31.9,31.8,31.6,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780202632.47,81.8,91.2,32.4,1512.0,45.2,13.81,31.7,32.3,32.2,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780202633.471,82.6,90.1,32.0,1494.0,44.1,13.75,32.0,31.8,31.9,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780202634.471,81.8,90.4,32.2,1470.0,45.7,13.79,32.1,32.3,31.8,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780202635.472,80.1,89.2,31.8,1493.0,44.5,13.78,31.7,32.0,31.7,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.3,NONE
1780202636.473,78.9,91.3,31.8,1471.0,44.4,13.78,32.1,32.4,32.2,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780202637.474,79.1,88.8,32.2,1523.0,44.7,13.78,32.3,32.1,31.9,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.7,NONE
1780202638.474,79.7,90.1,32.0,1475.0,44.6,13.75,31.9,31.8,31.7,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780202639.475,77.7,88.7,31.8,1535.0,44.5,13.83,31.9,32.3,32.2,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.8,NONE
1780202640.476,81.0,90.0,31.9,1531.0,44.3,13.78,31.9,31.8,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780202641.476,79.5,89.1,31.7,1486.0,45.7,13.78,31.8,32.2,32.0,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.4,NONE
1780202642.477,78.6,90.0,31.7,1509.0,44.3,13.76,32.3,31.9,32.0,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780202643.478,78.9,90.3,31.7,1513.0,45.5,13.83,32.2,32.1,32.2,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780202644.478,78.4,90.2,32.4,1495.0,44.6,13.77,31.9,31.8,31.9,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780202645.479,82.6,90.3,32.1,1461.0,44.6,13.82,32.1,32.2,32.1,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780202646.48,81.9,88.9,32.1,1541.0,44.3,13.81,32.0,32.1,31.6,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,4.0,0.6,NONE
1780202647.48,80.0,91.1,32.2,1505.0,45.8,13.77,32.3,32.1,32.1,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780202648.481,82.2,90.2,32.0,1481.0,45.3,13.76,31.9,31.9,32.2,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780202649.481,80.8,90.3,32.3,1459.0,44.6,13.76,32.1,31.6,31.7,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780202650.481,80.8,90.0,31.8,1505.0,45.6,13.78,32.1,32.3,32.4,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780202651.482,80.5,90.0,32.3,1540.0,44.2,13.81,32.1,31.8,32.3,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780202652.483,80.2,88.9,32.3,1521.0,45.8,13.75,31.9,31.6,32.4,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.6,NONE
1780202653.484,79.8,90.7,32.3,1452.0,45.6,13.83,32.0,31.7,32.3,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780202654.484,80.5,89.9,31.7,1466.0,44.6,13.79,31.8,31.7,32.3,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780202655.485,79.7,91.1,31.9,1536.0,44.0,13.79,32.4,32.1,32.2,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780202656.486,80.6,89.8,31.8,1488.0,44.8,13.76,31.9,32.2,31.7,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780202657.487,79.8,90.0,32.1,1483.0,45.6,13.81,32.1,31.7,32.0,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780202658.487,82.4,90.5,31.9,1472.0,45.1,13.81,32.0,32.0,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780202659.487,81.8,90.1,32.0,1536.0,44.1,13.84,31.8,32.4,31.7,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780202660.488,78.1,88.6,31.8,1473.0,45.8,13.8,32.2,31.6,32.1,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,1.0,NONE
1780202661.489,82.9,89.9,31.8,1504.0,44.9,13.76,32.1,32.0,32.1,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780202662.489,77.6,91.5,31.7,1496.0,44.4,13.83,32.3,32.2,32.2,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780202663.49,78.9,89.3,32.0,1488.0,45.1,13.75,31.8,31.9,32.0,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.2,NONE
1780202664.49,80.7,89.1,32.3,1510.0,44.3,13.83,31.6,32.0,31.9,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.4,NONE
1780202665.491,82.5,91.4,32.3,1496.0,44.9,13.77,32.1,32.3,32.1,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780202666.493,80.5,90.3,31.6,1453.0,45.8,13.76,32.2,31.7,32.0,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780202667.493,77.6,91.2,32.2,1549.0,45.2,13.8,32.3,32.0,32.0,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780202668.496,81.1,89.7,32.3,1524.0,44.4,13.77,31.7,32.0,31.7,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780202669.497,78.1,88.8,32.2,1462.0,44.1,13.76,32.0,31.8,31.7,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.7,NONE
1780202670.497,79.3,90.0,31.9,1472.0,45.5,13.76,32.2,31.8,32.0,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780202671.497,81.3,91.0,31.9,1488.0,45.0,13.79,31.6,32.1,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780202672.497,79.0,89.9,31.7,1548.0,46.0,13.78,32.0,31.6,31.9,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780202673.498,82.9,91.5,32.2,1550.0,44.6,13.75,32.3,32.2,32.3,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780202674.5,81.4,90.8,31.8,1528.0,44.5,13.84,32.3,32.2,31.9,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780202675.501,78.7,91.3,31.7,1492.0,45.5,13.77,32.2,32.3,31.8,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780202676.501,80.5,90.7,32.2,1512.0,44.0,13.84,31.9,32.4,31.8,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780202677.502,79.7,89.1,31.8,1499.0,44.1,13.85,31.8,32.0,32.3,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.4,NONE
1780202678.503,82.1,90.5,32.2,1534.0,44.6,13.85,32.2,32.0,31.6,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,4.0,0.0,NONE
1780202679.503,80.6,90.8,32.0,1540.0,45.2,13.81,31.8,32.1,32.3,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780202680.505,81.1,89.1,31.8,1457.0,45.1,13.76,31.6,31.9,32.3,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.4,NONE
1780202681.506,82.9,88.9,31.7,1474.0,45.3,13.84,31.8,32.3,32.0,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.6,NONE
1780202682.507,78.7,88.6,31.8,1486.0,44.2,13.85,32.0,32.2,31.6,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,1.0,NONE
1780202683.507,81.9,89.1,32.0,1505.0,45.0,13.81,31.8,31.9,32.1,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.4,NONE
1780202684.507,78.9,91.2,32.1,1540.0,44.2,13.78,32.1,31.8,31.7,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780202685.507,82.8,91.4,31.8,1539.0,44.3,13.78,32.1,32.2,32.0,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780202686.508,82.8,91.4,32.2,1472.0,44.3,13.82,31.9,32.3,31.9,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780202687.509,79.8,90.2,32.0,1475.0,45.8,13.83,31.8,31.7,32.2,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780202688.51,78.6,90.6,32.4,1521.0,44.8,13.76,31.8,32.4,32.3,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780202689.512,82.6,89.0,32.4,1487.0,44.1,13.81,32.0,32.2,31.9,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.5,NONE
1780202690.513,81.4,90.5,31.9,1464.0,45.8,13.83,32.4,32.0,32.4,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780202691.513,79.4,88.8,32.2,1530.0,45.5,13.83,32.2,32.2,32.0,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.7,NONE
1780202692.514,82.5,89.3,31.9,1490.0,44.2,13.78,32.3,31.7,32.0,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.2,NONE
1780202693.515,80.0,88.7,32.0,1528.0,44.3,13.82,31.8,32.3,31.6,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.8,NONE
1780202694.515,81.7,91.1,31.9,1491.0,45.4,13.78,31.8,31.7,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780202695.515,78.6,91.0,32.1,1475.0,44.1,13.75,31.8,31.7,31.6,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780202696.516,79.9,90.8,32.4,1483.0,44.0,13.83,32.3,31.9,31.9,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780202697.516,82.4,90.4,31.9,1531.0,44.4,13.78,32.0,32.2,32.0,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780202698.517,77.8,88.9,32.4,1516.0,45.5,13.76,31.8,32.0,31.8,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.6,NONE
1780202699.517,80.3,90.0,31.9,1527.0,45.7,13.79,31.7,32.1,31.7,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780202700.518,82.5,89.6,31.7,1543.0,44.7,13.84,31.7,31.9,31.9,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.1,NONE
1780202701.518,77.4,89.2,31.8,1474.0,44.1,13.76,31.9,32.3,32.0,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.3,NONE
1780202702.518,79.9,90.9,31.7,1527.0,45.2,13.81,32.2,32.3,32.4,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780202703.518,77.2,91.0,32.1,1497.0,44.5,13.81,32.4,31.6,31.8,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780202704.519,79.1,88.8,31.8,1496.0,45.4,13.77,32.4,32.3,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.7,NONE
1780202705.521,79.5,88.7,32.1,1521.0,44.8,13.85,32.1,31.9,32.3,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.8,NONE
