timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,engine_rpm,oil_pressure_psi,battery_voltage_v,tire_pressure_fl_psi,tire_pressure_fr_psi,tire_pressure_rl_psi,tire_pressure_rr_psi,speed_status,temp_status,psi_status,rpm_status,oil_status,battery_status,speed_trend,temp_trend,psi_trend,overall_health,health_status,emergency,contradictions,tire_speed_risk,temp_correlation_penalty,alerts
1779685789.556,79.4,89.1,32.2,1531.0,44.8,13.79,31.6,32.2,32.0,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.4,NONE
1779685790.558,80.1,88.5,32.0,1520.0,45.4,13.82,31.7,31.9,31.6,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,1.1,NONE
1779685791.559,80.5,89.5,32.1,1532.0,44.5,13.77,31.8,31.9,31.7,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.1,NONE
1779685792.559,80.6,89.7,32.3,1547.0,44.9,13.83,31.6,32.0,31.7,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1779685793.559,81.4,90.3,32.0,1451.0,45.8,13.83,32.0,32.3,31.8,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1779685794.56,80.7,91.2,31.9,1542.0,44.5,13.78,31.8,31.7,32.0,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1779685795.56,82.5,89.4,31.7,1539.0,45.8,13.79,31.7,32.2,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.2,NONE
1779685796.561,77.0,90.6,32.1,1513.0,44.7,13.82,31.8,32.1,32.0,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1779685797.562,82.4,89.8,32.0,1520.0,44.5,13.81,31.7,31.6,31.9,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1779685798.562,81.4,89.0,31.8,1528.0,44.2,13.76,32.2,31.7,31.9,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.5,NONE
1779685799.563,81.1,91.2,32.0,1530.0,45.1,13.8,31.8,32.2,31.8,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1779685800.564,78.8,89.4,31.6,1542.0,45.4,13.82,31.9,31.7,31.7,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.2,NONE
1779685801.564,80.7,90.7,32.0,2537.0,49.2,14.17,32.7,33.2,31.8,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1779685802.566,78.3,91.5,32.1,2488.0,50.0,14.24,32.9,33.3,32.1,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1779685803.567,278.6,88.8,8.2,6815.0,50.0,14.18,33.2,32.6,31.9,32.3,danger,optimal,danger,danger,optimal,optimal,↑ increasing,↑ increasing,↓ decreasing,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK|RAPID_PRESSURE_DROP,100.0,0.7,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|💨 WARNING: Rapid tire pressure drop - Possible leak|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|💨 PRESSURE_LEAK: Tire pressure dropping|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685804.568,277.4,91.4,7.9,6769.0,51.0,14.22,32.9,33.0,32.1,32.4,danger,optimal,danger,danger,optimal,optimal,↑ increasing,→ stable,↓ decreasing,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK|RAPID_PRESSURE_DROP,100.0,0.0,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|💨 WARNING: Rapid tire pressure drop - Possible leak|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|💨 PRESSURE_LEAK: Tire pressure dropping|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685805.57,278.5,88.7,8.2,6778.0,50.1,14.24,33.3,32.7,32.3,32.1,danger,optimal,danger,danger,optimal,optimal,↑ increasing,→ stable,↓ decreasing,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK|RAPID_PRESSURE_DROP,100.0,0.8,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|💨 WARNING: Rapid tire pressure drop - Possible leak|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|💨 PRESSURE_LEAK: Tire pressure dropping|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685806.571,280.8,90.7,7.7,6806.0,49.0,14.22,33.0,33.1,32.1,31.8,danger,optimal,danger,danger,optimal,optimal,↑ increasing,→ stable,↓ decreasing,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK|RAPID_PRESSURE_DROP,100.0,0.0,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|💨 WARNING: Rapid tire pressure drop - Possible leak|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|💨 PRESSURE_LEAK: Tire pressure dropping|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685807.571,278.5,91.2,8.0,6753.0,49.6,14.16,33.4,32.7,31.9,31.8,danger,optimal,danger,danger,optimal,optimal,↑ increasing,↑ increasing,↓ decreasing,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK,100.0,0.0,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|💨 PRESSURE_LEAK: Tire pressure dropping|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685808.572,279.8,88.7,8.4,6814.0,50.7,14.21,33.0,33.0,31.9,32.2,danger,optimal,danger,danger,optimal,optimal,↑ increasing,↑ increasing,↓ decreasing,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK,100.0,0.8,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|💨 PRESSURE_LEAK: Tire pressure dropping|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685809.573,282.2,90.9,8.2,6792.0,49.7,14.2,32.7,33.2,31.8,32.0,danger,optimal,danger,danger,optimal,optimal,↑ increasing,→ stable,↓ decreasing,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK,100.0,0.0,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|💨 PRESSURE_LEAK: Tire pressure dropping|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685810.573,277.9,91.5,7.7,6806.0,50.3,14.19,32.7,32.8,31.8,31.9,danger,optimal,danger,danger,optimal,optimal,↑ increasing,→ stable,↓ decreasing,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK,100.0,0.0,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|💨 PRESSURE_LEAK: Tire pressure dropping|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685811.575,281.8,90.7,8.0,6754.0,49.0,14.19,33.4,32.9,32.0,31.7,danger,optimal,danger,danger,optimal,optimal,↑ increasing,→ stable,↓ decreasing,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK,100.0,0.0,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|💨 PRESSURE_LEAK: Tire pressure dropping|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685812.575,278.0,90.4,7.7,6850.0,49.5,14.22,33.2,33.4,31.8,32.2,danger,optimal,danger,danger,optimal,optimal,↑ increasing,→ stable,↓ decreasing,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK,100.0,0.0,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|💨 PRESSURE_LEAK: Tire pressure dropping|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685813.576,282.8,89.5,7.9,6787.0,50.5,14.18,33.4,33.1,32.4,32.2,danger,optimal,danger,danger,optimal,optimal,↑ increasing,→ stable,↓ decreasing,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK,100.0,0.1,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|💨 PRESSURE_LEAK: Tire pressure dropping|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685814.577,281.4,90.4,7.8,6817.0,49.1,14.2,33.0,33.2,32.4,32.3,danger,optimal,danger,danger,optimal,optimal,↑ increasing,→ stable,↓ decreasing,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK,100.0,0.0,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|💨 PRESSURE_LEAK: Tire pressure dropping|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685815.578,282.3,91.0,8.2,6793.0,50.0,14.25,33.3,33.1,32.0,31.7,danger,optimal,danger,danger,optimal,optimal,↑ increasing,→ stable,↓ decreasing,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK,100.0,0.0,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|💨 PRESSURE_LEAK: Tire pressure dropping|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685816.579,279.4,89.6,8.0,6787.0,50.9,14.16,33.0,33.3,31.9,32.2,danger,optimal,danger,danger,optimal,optimal,↑ increasing,→ stable,↓ decreasing,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK,100.0,0.1,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|💨 PRESSURE_LEAK: Tire pressure dropping|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685817.579,279.9,89.0,8.0,6833.0,51.0,14.2,33.2,32.7,32.3,32.1,danger,optimal,danger,danger,optimal,optimal,↑ increasing,→ stable,↓ decreasing,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK,100.0,0.5,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|💨 PRESSURE_LEAK: Tire pressure dropping|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685818.58,281.6,89.8,8.2,6752.0,50.5,14.2,33.1,32.9,32.1,31.8,danger,optimal,danger,danger,optimal,optimal,↑ increasing,→ stable,↓ decreasing,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK,100.0,0.0,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|💨 PRESSURE_LEAK: Tire pressure dropping|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685819.58,281.6,89.8,8.3,6772.0,50.0,14.21,33.3,33.2,32.0,32.3,danger,optimal,danger,danger,optimal,optimal,↑ increasing,→ stable,↓ decreasing,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK,100.0,0.0,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|💨 PRESSURE_LEAK: Tire pressure dropping|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685820.58,278.8,90.2,8.0,6770.0,49.7,14.21,32.7,32.8,32.3,31.8,danger,optimal,danger,danger,optimal,optimal,↑ increasing,→ stable,↓ decreasing,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK,100.0,0.0,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|💨 PRESSURE_LEAK: Tire pressure dropping|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685821.581,278.7,90.7,8.2,6778.0,49.4,14.21,32.7,33.0,32.3,31.7,danger,optimal,danger,danger,optimal,optimal,↑ increasing,→ stable,↓ decreasing,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK,100.0,0.0,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|💨 PRESSURE_LEAK: Tire pressure dropping|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685822.582,278.7,89.9,7.9,6768.0,50.0,14.23,33.3,33.0,31.7,32.4,danger,optimal,danger,danger,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK,100.0,0.0,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685823.583,279.8,88.9,8.1,6827.0,50.4,14.22,33.1,33.0,32.1,31.7,danger,optimal,danger,danger,optimal,optimal,→ stable,→ stable,→ stable,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK,100.0,0.6,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685824.583,280.3,89.4,8.0,6807.0,50.5,14.21,33.4,32.7,32.2,31.8,danger,optimal,danger,danger,optimal,optimal,→ stable,→ stable,→ stable,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK,100.0,0.2,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685825.584,278.6,90.2,7.8,6815.0,49.3,14.17,33.3,32.9,31.9,32.1,danger,optimal,danger,danger,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK,100.0,0.0,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685826.585,277.7,91.0,7.7,6788.0,50.7,14.19,33.2,33.0,32.1,32.1,danger,optimal,danger,danger,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK,100.0,0.0,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685827.586,281.3,89.1,7.9,6765.0,49.6,14.21,32.7,33.0,32.4,32.4,danger,optimal,danger,danger,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK,100.0,0.4,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685828.586,279.0,91.3,8.0,6848.0,50.2,14.2,32.8,33.3,32.3,32.0,danger,optimal,danger,danger,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK,100.0,0.0,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779685829.586,278.7,89.7,8.0,6822.0,50.2,14.17,33.2,33.1,31.8,32.1,danger,optimal,danger,danger,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,🚨 EMERGENCY,True,CRITICAL_TIRE_FAILURE_RISK|TIRE_PUNCTURE_RISK,100.0,0.0,🚨 EMERGENCY: TIRE BLOWOUT IMMINENT - Reduce speed immediately!|⚠️ CRITICAL: Tire puncture risk - Pressure dropping at high speed|⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
