timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,engine_rpm,oil_pressure_psi,battery_voltage_v,tire_pressure_fl_psi,tire_pressure_fr_psi,tire_pressure_rl_psi,tire_pressure_rr_psi,speed_status,temp_status,psi_status,rpm_status,oil_status,battery_status,speed_trend,temp_trend,psi_trend,overall_health,health_status,emergency,contradictions,tire_speed_risk,temp_correlation_penalty,alerts
1780088567.929,79.0,90.9,32.2,1472.0,45.5,13.82,32.1,32.2,32.2,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780088568.929,78.7,91.4,32.3,1485.0,44.0,13.78,31.9,31.7,31.9,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780088569.93,82.7,91.4,32.3,1451.0,44.4,13.78,32.3,32.0,31.7,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780088570.931,81.6,91.1,32.1,1466.0,44.8,13.81,31.6,31.8,31.8,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780088571.931,82.2,89.6,31.6,1478.0,45.7,13.84,32.3,31.9,32.0,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,4.0,0.1,NONE
1780088572.932,78.2,90.0,32.0,1531.0,44.9,13.83,31.6,32.3,32.1,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780088573.932,78.7,90.3,32.3,1507.0,44.3,13.76,31.6,32.1,32.4,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780088574.934,82.0,90.7,31.6,1539.0,45.5,13.79,32.2,31.9,32.1,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,4.0,0.0,NONE
1780088575.934,79.6,88.6,32.2,1504.0,45.7,13.8,32.2,32.1,31.8,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,1.0,NONE
1780088576.935,79.5,89.1,32.2,1452.0,44.1,13.82,31.7,32.0,31.7,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,0.4,NONE
1780088577.935,79.3,90.0,32.2,1462.0,44.9,13.83,31.6,32.0,32.1,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780088578.936,79.5,90.7,32.1,1511.0,45.1,13.81,31.7,32.2,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780088579.937,79.8,88.8,31.7,1543.0,45.1,13.79,31.8,32.4,32.2,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.7,NONE
1780088580.938,79.6,88.8,31.7,1542.0,45.5,13.82,31.7,32.2,32.2,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.7,NONE
1780088581.938,78.3,91.2,32.4,1545.0,44.3,13.82,32.3,32.0,32.1,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,2.9,0.0,NONE
1780088582.939,80.6,90.5,31.9,1481.0,44.4,13.77,32.3,32.0,32.0,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780088583.939,80.9,88.5,32.1,1537.0,45.2,13.8,31.9,32.4,31.8,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,1.1,NONE
1780088584.94,80.5,89.7,32.1,1462.0,44.1,13.82,32.4,31.9,31.8,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780088585.942,77.7,89.2,32.3,1500.0,45.4,13.81,31.8,32.2,31.8,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.0,0.3,NONE
1780088586.808,77.9,88.9,31.7,1491.0,45.5,13.76,31.8,32.0,32.1,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.6,NONE
1780088587.419,81.5,90.4,32.2,1451.0,44.8,13.82,31.7,31.8,32.1,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780088588.42,80.5,89.7,31.8,1508.0,44.2,13.78,31.8,31.9,31.7,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780088589.422,78.7,90.7,32.2,1510.0,45.4,13.84,31.9,32.3,31.9,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780088590.422,80.7,88.7,32.2,1457.0,44.8,13.76,31.9,32.2,32.0,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,0.8,NONE
1780088591.423,80.5,90.7,31.8,1489.0,44.6,13.8,32.0,32.0,32.3,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780088592.424,77.5,89.2,32.3,1537.0,44.8,13.84,31.7,31.7,32.0,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.0,0.3,NONE
1780088593.424,81.8,89.8,32.1,1521.0,44.8,13.77,32.0,31.6,32.3,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780088594.424,80.4,91.2,31.9,1506.0,45.4,13.77,32.2,31.8,32.0,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780088595.425,82.6,88.5,31.6,1462.0,44.1,13.84,32.4,32.2,32.3,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,4.0,1.1,NONE
1780088596.426,80.2,89.0,32.3,1543.0,45.3,13.77,31.8,32.3,32.3,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.5,NONE
1780088597.426,77.0,89.0,32.2,1520.0,44.6,13.76,31.7,32.1,32.4,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.5,NONE
1780088598.428,79.9,90.8,31.7,1541.0,44.8,13.77,31.7,32.1,32.4,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780088599.428,79.5,89.2,31.7,1537.0,45.1,13.78,32.1,32.2,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.3,NONE
1780088600.428,77.1,91.3,32.3,1484.0,44.8,13.8,32.2,31.8,31.9,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780088601.43,77.4,91.0,32.0,1469.0,45.4,13.78,32.1,32.0,32.1,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780088602.43,82.3,91.2,32.2,1474.0,44.2,13.84,32.1,32.1,31.9,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780088603.431,80.8,90.0,31.8,1469.0,45.4,13.81,31.6,31.8,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780088604.431,77.8,91.4,31.8,1535.0,44.9,13.84,31.8,31.8,32.0,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780088605.432,79.9,91.0,32.0,1516.0,45.6,13.81,31.7,32.1,32.3,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780088606.432,82.7,89.7,32.3,1501.0,45.9,13.8,32.0,32.1,31.9,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780088607.432,79.6,90.4,32.0,1522.0,44.4,13.85,31.8,31.8,32.2,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780088608.432,78.5,88.7,32.3,1525.0,44.5,13.76,32.2,31.6,32.3,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.0,0.8,NONE
1780088609.433,77.5,90.8,31.7,1510.0,45.3,13.83,32.0,31.6,32.0,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780088610.433,79.1,91.3,31.8,1535.0,44.1,13.84,31.7,31.6,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780088611.434,77.2,89.4,32.1,1524.0,45.4,13.75,31.7,31.9,31.7,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,0.2,NONE
1780088612.434,80.0,89.7,32.3,1535.0,44.7,13.76,32.1,32.3,31.7,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780088613.434,80.0,88.9,31.8,1494.0,44.9,13.78,32.2,31.9,31.7,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.6,NONE
1780088614.434,79.6,90.5,32.3,1502.0,45.1,13.8,32.2,32.3,32.0,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780088615.435,81.4,90.0,32.3,1528.0,44.1,13.8,31.9,31.7,32.1,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780088616.435,82.3,91.2,32.1,1487.0,44.9,13.83,31.6,31.7,32.4,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780088617.436,79.9,91.1,32.3,1516.0,44.6,13.83,31.9,32.3,32.1,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780088618.436,81.9,88.9,32.1,1480.0,44.7,13.83,32.3,31.8,32.4,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.6,NONE
1780088620.221,81.7,89.6,31.7,1543.0,45.5,13.82,32.1,32.0,32.2,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.9,0.1,NONE
1780088621.222,79.9,90.8,31.8,1542.0,44.0,13.81,31.7,31.9,31.8,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780088622.222,81.5,90.2,31.7,1465.0,45.5,13.76,32.3,32.3,32.2,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780088623.224,82.7,91.2,32.4,1482.0,44.6,13.76,31.8,32.1,31.9,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780088624.224,78.8,91.4,32.3,1454.0,45.4,13.81,31.7,32.0,32.1,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780088625.226,80.3,89.5,32.0,1473.0,45.1,13.77,32.0,31.9,32.1,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.1,NONE
1780088626.226,82.8,90.0,32.3,1456.0,45.0,13.83,32.0,31.9,32.4,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780088627.226,78.6,90.8,32.2,1544.0,45.3,13.82,31.7,32.1,31.7,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780088628.226,79.3,90.0,32.0,1468.0,45.7,13.78,31.9,31.8,32.0,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780088629.227,77.3,90.1,32.0,1529.0,44.0,13.76,32.3,31.9,32.3,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780088630.228,80.7,88.9,31.8,1520.0,46.0,13.75,32.3,32.3,32.0,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.6,NONE
1780088631.228,80.9,89.1,32.3,1491.0,45.8,13.77,31.7,31.7,31.8,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.4,NONE
1780088632.23,77.4,89.6,31.9,1468.0,44.3,13.85,32.4,32.2,31.9,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.1,NONE
1780088633.23,80.5,91.5,32.2,1499.0,44.5,13.83,32.4,32.2,31.8,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780088634.231,77.7,90.8,31.6,1533.0,44.2,13.85,32.1,31.6,31.9,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780088635.232,81.7,90.2,31.6,1493.0,44.7,13.83,31.8,32.3,31.8,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,4.0,0.0,NONE
1780088636.233,78.1,90.4,32.4,1461.0,45.7,13.83,31.9,31.7,32.2,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,2.9,0.0,NONE
1780088637.233,81.9,91.0,31.6,1535.0,45.9,13.83,32.0,31.9,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,4.0,0.0,NONE
1780088638.234,82.9,89.3,32.4,1499.0,45.8,13.8,32.3,31.9,32.0,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.2,NONE
1780088639.235,77.5,89.3,32.4,1454.0,44.7,13.82,32.3,32.0,31.6,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,2.9,0.2,NONE
