timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,engine_rpm,oil_pressure_psi,battery_voltage_v,tire_pressure_fl_psi,tire_pressure_fr_psi,tire_pressure_rl_psi,tire_pressure_rr_psi,speed_status,temp_status,psi_status,rpm_status,oil_status,battery_status,speed_trend,temp_trend,psi_trend,overall_health,health_status,emergency,contradictions,tire_speed_risk,temp_correlation_penalty,alerts
1780088316.34,80.4,91.3,32.2,1502.0,45.9,13.84,32.4,31.8,31.9,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780088317.34,79.5,91.3,32.4,1504.0,44.6,13.79,32.1,32.1,32.1,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780088318.341,79.1,91.4,32.1,1521.0,45.7,13.82,31.8,31.7,31.9,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780088319.342,81.6,88.8,32.3,1522.0,45.4,13.82,32.0,31.7,32.4,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.1,0.7,NONE
1780088320.343,78.6,90.8,31.9,1455.0,45.1,13.84,32.0,31.9,32.4,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780088321.343,81.6,91.3,32.3,1541.0,45.3,13.78,31.7,32.3,32.3,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780088322.344,82.6,89.6,31.9,1506.0,45.6,13.76,32.2,31.6,31.8,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.1,NONE
1780088323.344,79.3,89.0,32.2,1475.0,45.6,13.8,32.4,32.0,32.2,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.2,0.5,NONE
1780088324.344,77.6,89.3,31.9,1515.0,45.9,13.85,32.4,32.0,31.6,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.4,0.2,NONE
1780088325.346,79.2,89.1,32.2,1533.0,45.6,13.84,32.2,32.1,31.7,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.2,0.4,NONE
1780088326.611,81.4,90.2,31.6,1530.0,45.6,13.77,32.1,32.2,32.1,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,4.0,0.0,NONE
1780088327.611,81.2,90.8,31.8,1471.0,44.3,13.77,32.2,32.1,32.3,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780088328.562,77.5,89.7,32.0,1508.0,44.5,13.76,32.0,31.8,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780088328.942,78.0,89.5,32.2,1533.0,44.7,13.82,31.9,31.9,32.3,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.1,0.1,NONE
1780088329.943,77.2,91.5,32.3,1510.0,44.6,13.78,32.2,31.8,31.8,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780088330.944,81.7,91.2,32.2,1475.0,45.7,13.85,32.4,31.8,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780088331.945,79.7,90.7,32.4,1530.0,44.4,13.76,31.9,32.3,31.8,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780088332.946,79.6,91.3,31.8,1460.0,44.9,13.84,31.8,31.9,32.0,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780088333.946,79.8,91.1,32.3,1537.0,45.5,13.84,31.9,32.3,31.7,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780088334.948,78.8,91.5,31.8,1486.0,44.2,13.84,31.6,32.1,31.7,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780088335.949,82.3,89.6,32.2,1546.0,44.6,13.83,32.2,32.1,31.7,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.3,0.1,NONE
1780088337.313,79.7,91.1,32.0,1486.0,45.1,13.84,32.0,32.1,32.2,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780088338.314,82.4,89.3,31.7,1454.0,44.8,13.8,32.2,31.8,32.1,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.9,0.2,NONE
1780088339.315,81.2,89.9,31.8,1467.0,44.4,13.81,31.8,31.9,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780088340.315,77.9,90.4,32.2,1487.0,44.1,13.78,32.3,32.3,32.1,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780088341.315,78.8,89.9,32.2,1498.0,45.8,13.83,31.9,31.8,31.6,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780088342.315,82.6,88.6,31.6,1549.0,45.3,13.77,32.0,32.2,32.3,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,4.0,1.0,NONE
1780088343.316,82.1,89.9,32.2,1548.0,44.2,13.84,32.0,32.2,32.0,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780088344.316,79.7,88.5,31.9,1501.0,44.5,13.8,31.9,32.0,31.7,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,1.1,NONE
1780088345.316,81.1,89.9,31.7,1527.0,45.1,13.81,31.9,32.0,31.8,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780088346.316,78.1,90.1,32.3,1543.0,44.3,13.83,31.9,31.9,32.0,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780088347.763,79.9,90.8,32.2,1488.0,45.2,13.81,31.9,31.7,31.9,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780088348.764,77.4,90.9,32.3,1505.0,44.3,13.77,32.0,31.8,31.7,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780088349.765,81.9,90.6,32.2,1537.0,45.5,13.84,31.7,32.3,31.7,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780088350.765,80.1,90.2,32.4,1545.0,44.9,13.78,31.9,31.7,31.9,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780088351.766,79.8,91.0,31.7,1473.0,45.7,13.76,31.9,32.0,31.9,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780088352.766,82.9,90.8,32.2,1479.0,44.5,13.78,31.7,31.9,32.2,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780088353.766,80.0,89.8,32.2,1536.0,45.2,13.77,31.9,32.2,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780088354.768,77.2,90.4,31.8,1543.0,45.2,13.76,32.4,31.7,32.3,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780088355.768,80.5,89.0,32.2,1451.0,44.8,13.81,32.2,31.7,32.1,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.2,0.5,NONE
1780088356.77,81.9,91.0,31.6,1522.0,45.3,13.77,32.0,32.2,31.7,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,4.0,0.0,NONE
1780088358.405,82.5,89.7,32.1,1501.0,45.1,13.77,32.2,32.3,32.1,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780088359.406,81.7,89.0,32.1,1536.0,45.9,13.81,31.7,32.0,32.0,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.4,0.5,NONE
1780088360.406,78.6,90.8,31.8,1454.0,45.3,13.82,31.8,31.9,32.0,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780088361.407,81.7,88.6,31.7,1528.0,44.8,13.77,32.1,31.8,32.1,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.9,1.0,NONE
1780088362.407,80.3,90.0,32.0,1549.0,45.8,13.75,32.0,32.1,31.9,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780088363.408,81.2,88.5,31.8,1523.0,45.1,13.79,31.8,31.9,32.3,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,1.1,NONE
1780088364.409,78.3,91.2,32.4,1532.0,44.0,13.81,32.1,31.8,32.0,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,2.9,0.0,NONE
1780088365.409,81.9,89.3,31.7,1530.0,44.5,13.78,32.1,31.7,32.0,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.9,0.2,NONE
1780088366.411,80.0,89.3,31.7,1477.0,45.0,13.85,31.9,31.9,32.3,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.2,NONE
1780088367.411,78.4,90.0,31.9,1468.0,44.0,13.84,32.3,31.7,32.0,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780088369.158,81.1,88.8,32.3,1510.0,45.0,13.83,31.8,31.6,31.7,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.1,0.7,NONE
1780088370.158,81.6,90.5,32.1,1535.0,45.6,13.76,31.8,32.3,31.9,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780088371.158,82.4,89.3,31.8,1455.0,45.6,13.85,32.1,31.9,32.2,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.2,NONE
1780088372.158,83.0,90.5,32.0,1516.0,44.4,13.77,31.8,31.7,32.1,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780088373.159,77.1,90.4,31.9,1500.0,45.1,13.85,32.4,32.3,32.1,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780088374.159,80.0,90.3,32.4,1484.0,44.8,13.8,32.0,32.3,32.0,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780088375.159,78.6,90.2,32.3,1483.0,44.3,13.78,31.7,32.4,31.9,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780088376.16,81.1,90.8,31.7,1511.0,45.1,13.82,31.9,32.1,31.7,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780088377.162,80.6,89.0,32.1,1472.0,44.3,13.82,32.3,31.8,32.0,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.3,0.5,NONE
1780088378.163,81.2,91.2,32.2,1510.0,45.6,13.83,32.4,32.0,31.9,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780088379.413,77.6,89.9,32.4,1450.0,45.6,13.82,32.0,32.4,32.2,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,2.9,0.0,NONE
1780088380.414,77.4,88.6,31.7,1452.0,45.0,13.76,31.9,31.6,31.8,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,1.0,NONE
1780088381.415,82.5,90.3,31.9,1514.0,44.8,13.85,32.0,32.1,32.0,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780088382.417,79.6,89.1,32.2,1539.0,44.1,13.85,32.3,31.7,31.9,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.2,0.4,NONE
1780088383.418,82.4,89.0,31.6,1477.0,44.3,13.84,31.8,32.3,32.3,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,4.0,0.5,NONE
1780088384.419,79.9,88.6,32.2,1515.0,44.8,13.83,31.9,31.8,31.9,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.2,1.0,NONE
1780088385.42,80.1,91.4,31.9,1543.0,45.6,13.8,32.2,32.4,32.1,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780088386.421,80.7,91.5,31.8,1480.0,45.4,13.77,31.8,32.3,31.6,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780088387.421,82.8,89.6,31.6,1523.0,44.2,13.78,32.0,32.2,32.2,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,4.0,0.1,NONE
1780088388.421,82.1,91.2,31.9,1494.0,45.7,13.75,32.3,31.7,32.3,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780088389.745,80.1,88.6,31.7,1499.0,45.7,13.79,31.6,31.8,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,1.0,NONE
1780088390.745,79.3,89.5,31.7,1453.0,45.3,13.77,31.8,32.0,31.9,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.1,NONE
1780088391.745,79.4,88.8,31.9,1484.0,45.4,13.85,31.8,32.2,32.1,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.7,NONE
1780088392.745,82.8,91.0,31.6,1482.0,45.8,13.85,32.2,31.7,31.9,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,4.0,0.0,NONE
1780088393.746,77.4,91.2,32.1,1538.0,44.1,13.77,31.9,32.4,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780088394.747,78.2,90.1,31.9,1532.0,45.8,13.84,32.2,31.9,31.8,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780088395.748,78.6,90.2,32.1,1486.0,44.0,13.75,31.7,31.7,32.3,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780088396.749,78.3,89.7,32.2,1549.0,45.5,13.8,31.7,31.9,32.4,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780088397.75,80.8,89.7,31.7,1543.0,45.5,13.78,31.9,32.0,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780088398.751,81.3,89.2,31.9,1512.0,45.1,13.85,32.2,32.4,31.8,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.3,NONE
1780088400.075,82.6,89.6,32.0,1519.0,45.6,13.82,31.8,31.9,31.6,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.1,NONE
1780088401.075,77.8,91.0,32.0,1485.0,45.4,13.84,32.1,32.3,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780088402.076,79.2,88.9,31.9,1508.0,45.8,13.79,32.2,31.7,32.3,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.6,NONE
1780088403.077,81.1,89.6,31.7,1542.0,45.2,13.82,32.3,32.0,32.1,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.1,NONE
1780088404.077,79.8,89.1,32.3,1505.0,45.6,13.82,32.3,31.9,32.0,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.1,0.4,NONE
1780088405.078,77.5,89.1,32.2,1491.0,44.4,13.83,31.8,32.1,31.6,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.1,0.4,NONE
1780088406.077,80.9,90.7,32.1,1547.0,45.7,13.82,31.8,31.7,32.1,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780088407.078,81.9,90.5,32.3,1456.0,45.0,13.76,32.1,31.9,32.1,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780088408.079,80.4,89.4,31.9,1490.0,45.9,13.82,31.7,31.7,31.8,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.2,NONE
1780088409.079,82.5,89.8,31.9,1485.0,44.1,13.77,32.2,31.8,32.3,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780088410.397,80.8,89.1,32.4,1454.0,44.2,13.83,31.7,32.0,31.8,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.0,0.4,NONE
1780088411.397,78.1,90.9,31.7,1481.0,45.8,13.79,32.2,31.8,31.8,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780088412.399,79.5,90.2,32.1,1451.0,44.1,13.82,32.2,32.0,32.2,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780088413.4,81.5,90.0,31.9,1530.0,45.9,13.78,32.3,31.6,32.0,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780088414.4,79.5,91.3,31.8,1486.0,46.0,13.85,31.7,32.0,32.2,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780088415.402,81.1,90.2,32.1,1526.0,44.6,13.83,32.4,31.9,32.1,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780088416.402,80.9,91.1,31.9,1526.0,45.5,13.8,32.0,31.7,31.8,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780088417.402,79.5,88.8,32.1,1505.0,44.6,13.81,32.3,31.7,31.9,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.3,0.7,NONE
1780088418.403,79.2,89.5,32.3,1465.0,44.6,13.8,32.1,32.2,31.9,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.1,0.1,NONE
1780088419.403,80.5,91.1,31.9,1481.0,44.9,13.84,32.2,31.7,32.4,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
