timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,engine_rpm,oil_pressure_psi,battery_voltage_v,tire_pressure_fl_psi,tire_pressure_fr_psi,tire_pressure_rl_psi,tire_pressure_rr_psi,speed_status,temp_status,psi_status,rpm_status,oil_status,battery_status,speed_trend,temp_trend,psi_trend,overall_health,health_status,emergency,contradictions,tire_speed_risk,temp_correlation_penalty,alerts
1779688243.0,81.3,90.9,32.1,1506.0,44.8,13.82,32.2,31.6,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.5,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1779688244.002,78.2,91.4,31.8,1462.0,45.0,13.8,31.6,32.0,31.8,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.5,✅ EXCELLENT,False,NONE,3.6,0.0,📈 RAPID_TEMP_RISE: Engine temperature rising quickly
1779688245.002,82.6,89.2,32.1,1453.0,44.4,13.84,32.3,32.0,32.0,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.4,0.3,NONE
1779688246.003,79.6,89.8,32.0,1472.0,44.6,13.85,31.8,32.0,32.0,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.5,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1779688247.004,77.6,91.1,31.6,1463.0,45.8,13.76,32.1,31.8,32.0,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.5,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1779688248.005,82.0,89.3,32.4,1462.0,44.3,13.84,32.1,31.6,32.1,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,↑ increasing,99.5,✅ EXCELLENT,False,NONE,3.0,0.2,NONE
1779688249.005,78.9,91.2,32.0,1470.0,44.8,13.81,31.9,32.1,31.6,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.5,✅ EXCELLENT,False,NONE,3.4,0.0,📈 RAPID_TEMP_RISE: Engine temperature rising quickly
1779688250.005,81.1,89.8,31.9,1533.0,45.6,13.76,32.0,31.7,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.5,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1779688251.006,79.8,91.1,32.0,1454.0,44.9,13.79,31.9,32.4,31.8,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.5,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1779688252.007,77.4,91.2,31.7,1513.0,45.3,13.81,31.7,32.0,32.2,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1779688253.008,80.1,89.1,32.3,1493.0,45.9,13.78,32.2,32.3,31.8,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.1,0.4,NONE
1779688254.01,81.1,91.4,31.9,1515.0,44.1,13.85,32.2,31.9,32.1,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1779688255.011,82.5,90.1,31.9,1502.0,45.4,13.76,31.8,32.0,32.2,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1779688256.011,79.5,90.8,32.1,1534.0,45.9,13.77,32.3,32.1,31.8,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1779688257.012,80.5,91.0,32.0,1477.0,44.8,13.8,31.7,32.3,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1779688258.013,77.6,88.9,31.8,1472.0,46.0,13.79,32.4,31.8,31.7,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.5,0.6,NONE
1779688259.015,77.6,88.9,31.7,1487.0,45.1,13.81,31.9,32.3,32.1,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.7,0.6,NONE
1779688260.015,78.1,88.9,32.0,1466.0,44.9,13.84,32.1,32.2,32.2,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.3,0.6,NONE
1779688261.016,81.2,89.0,32.2,1524.0,45.6,13.84,31.6,32.2,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.5,✅ EXCELLENT,False,NONE,3.2,0.5,NONE
1779688262.017,79.0,90.6,31.8,1485.0,44.6,13.84,31.8,32.2,31.7,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.5,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1779688263.017,81.1,89.9,31.7,1452.0,44.6,13.77,32.1,31.9,32.3,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1779688264.019,82.1,88.8,31.8,1511.0,45.7,13.81,31.8,31.7,32.2,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.5,✅ EXCELLENT,False,NONE,3.8,0.7,NONE
1779688265.019,78.0,91.0,32.0,1493.0,45.0,13.8,31.8,32.2,32.1,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.5,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1779688266.02,79.6,90.4,32.2,1451.0,45.1,13.83,31.8,31.6,31.7,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.5,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1779688267.02,77.4,88.9,31.7,1478.0,44.1,13.82,31.7,32.3,31.7,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.5,✅ EXCELLENT,False,NONE,3.6,0.6,NONE
1779688268.022,77.4,89.3,32.1,1454.0,45.1,13.85,31.8,32.4,32.0,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.5,✅ EXCELLENT,False,NONE,3.2,0.2,NONE
1779688269.022,80.1,89.8,32.1,1506.0,44.5,13.84,31.9,32.2,32.1,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.5,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1779688270.023,80.0,89.0,32.0,1500.0,44.1,13.81,31.7,32.0,32.0,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.4,0.5,NONE
1779688271.023,82.6,88.7,31.7,1497.0,45.3,13.77,32.4,31.7,31.8,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.9,0.8,NONE
1779688272.024,80.9,88.7,32.0,1517.0,44.1,13.84,32.1,31.9,32.3,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.5,0.8,NONE
1779688273.025,80.9,91.3,32.1,1508.0,45.5,13.78,32.2,31.8,32.2,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1779688274.026,79.1,89.4,31.8,1507.0,46.0,13.85,32.3,32.4,32.2,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.6,0.2,NONE
1779688275.025,79.6,91.5,32.1,1533.0,44.5,13.83,32.3,31.9,32.3,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1779688276.026,78.1,91.1,31.8,1510.0,44.4,13.77,31.7,32.1,31.8,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1779688277.027,80.8,90.6,32.3,1501.0,44.2,13.81,31.8,31.6,31.9,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1779688278.028,83.0,90.1,32.0,1523.0,45.0,13.8,32.0,31.8,31.9,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1779688279.03,80.7,89.0,31.8,1484.0,45.7,13.83,32.1,32.0,32.2,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.7,0.5,NONE
1779688280.03,82.4,88.6,32.3,1457.0,45.8,13.82,31.6,31.8,32.3,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.2,1.0,NONE
1779688281.031,79.4,91.3,32.4,1461.0,44.1,13.79,32.3,31.9,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.5,✅ EXCELLENT,False,NONE,2.9,0.0,NONE
1779688282.032,82.5,90.3,32.1,1462.0,45.0,13.8,32.0,32.3,31.8,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.5,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1779688283.033,82.5,89.9,32.0,1492.0,44.1,13.8,32.3,31.7,31.7,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.5,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1779688284.035,82.9,89.9,32.2,1510.0,44.2,13.78,31.6,32.1,32.1,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.5,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1779688285.036,77.1,89.0,31.9,1472.0,44.8,13.81,32.2,31.7,32.0,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.4,0.5,NONE
1779688286.038,77.3,89.6,32.3,1531.0,45.6,13.78,31.8,32.2,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.0,0.1,NONE
1779688287.038,81.4,91.4,31.7,1464.0,45.5,13.78,32.2,32.0,31.7,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1779688288.039,80.8,90.0,31.9,1462.0,45.5,13.81,32.3,31.7,32.3,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1779688289.041,80.9,91.4,31.7,1535.0,44.2,13.77,31.7,31.8,32.3,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1779688290.041,77.4,88.5,31.6,1462.0,44.9,13.8,31.9,32.0,32.0,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.8,1.1,NONE
1779688291.043,80.3,89.3,32.1,1534.0,44.4,13.81,31.8,31.9,31.8,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.3,0.2,NONE
1779688292.044,82.8,90.3,31.6,1510.0,44.6,13.76,32.0,32.1,32.0,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,4.0,0.0,NONE
1779688293.044,80.2,90.3,31.9,1458.0,44.5,13.79,32.2,32.3,32.3,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1779688294.044,80.2,90.5,31.9,1531.0,44.9,13.79,31.7,32.2,32.4,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1779688295.045,81.7,90.1,31.9,1487.0,45.5,13.84,32.2,32.2,32.0,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1779688296.047,77.9,89.8,32.3,1544.0,45.4,13.83,31.7,31.7,32.3,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1779688297.047,80.9,90.9,32.3,1496.0,46.0,13.78,32.0,31.7,31.8,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1779688298.047,81.6,90.2,32.2,1475.0,46.0,13.76,32.2,32.1,31.9,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1779688299.048,82.1,89.5,31.9,1549.0,44.6,13.78,31.7,32.1,31.7,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.6,0.1,NONE
1779688300.048,81.2,90.3,32.2,1490.0,44.0,13.78,31.7,31.9,32.0,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1779688301.049,78.8,90.8,32.4,1466.0,44.6,13.77,31.8,31.7,31.7,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,2.9,0.0,NONE
1779688302.05,77.9,88.9,32.3,1518.0,45.0,13.83,32.2,32.0,32.3,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.0,0.6,NONE
1779688303.05,82.4,89.9,32.1,1546.0,44.1,13.8,32.1,32.2,31.8,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1779688304.051,80.4,88.5,31.9,1483.0,45.5,13.84,31.8,31.8,31.9,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.6,1.1,NONE
1779688305.051,79.6,88.6,32.2,1504.0,45.1,13.81,32.0,32.2,32.0,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.2,1.0,NONE
1779688306.052,82.9,91.4,32.3,1459.0,45.4,13.82,32.0,31.8,32.2,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1779688307.054,77.2,89.0,32.2,1476.0,44.2,13.8,32.3,31.6,32.3,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.1,0.5,NONE
1779688308.054,79.6,90.1,31.9,1476.0,44.1,13.8,32.2,32.4,31.8,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1779688309.055,80.2,89.2,31.8,1477.0,44.1,13.82,31.9,31.9,31.6,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.7,0.3,NONE
1779688310.055,78.8,90.9,32.2,1471.0,44.0,13.77,32.1,32.2,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1779688311.056,77.8,89.0,32.2,1463.0,45.3,13.76,32.3,31.6,32.0,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.5,✅ EXCELLENT,False,NONE,3.1,0.5,NONE
1779688312.057,82.9,91.3,31.7,1488.0,44.7,13.79,32.1,32.0,32.1,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1779688313.058,82.6,88.7,32.2,1470.0,44.8,13.75,32.2,32.1,32.0,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.3,0.8,NONE
1779688314.059,78.8,91.0,31.9,1480.0,45.9,13.84,31.9,31.8,32.3,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1779688315.059,82.3,89.9,31.8,1502.0,45.9,13.81,32.0,32.2,31.7,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1779688316.059,77.2,88.8,31.9,1517.0,45.1,13.8,31.7,32.4,31.6,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.4,0.7,NONE
1779688317.061,80.6,89.4,32.3,1466.0,45.2,13.81,32.1,31.7,32.0,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.1,0.2,NONE
1779688318.062,79.3,89.1,32.1,1493.0,44.8,13.8,31.8,31.8,32.0,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.3,0.4,NONE
1779688319.062,81.2,90.7,31.8,1461.0,46.0,13.76,31.8,32.1,31.6,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1779688320.065,78.9,91.1,32.4,1531.0,45.2,13.79,31.7,31.7,32.2,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,2.9,0.0,NONE
1779688321.065,77.5,89.8,32.1,1537.0,45.2,13.83,32.4,31.7,31.8,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1779688322.066,81.9,88.6,32.1,1468.0,44.9,13.76,32.1,32.3,31.7,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.4,1.0,NONE
1779688323.068,80.9,89.4,31.8,1471.0,45.5,13.81,32.0,31.9,32.4,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.7,0.2,NONE
1779688324.068,77.5,91.5,31.8,1486.0,44.7,13.82,32.0,31.7,31.7,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1779688325.068,80.1,90.6,31.8,1457.0,44.9,13.79,32.1,32.2,31.9,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1779688326.069,77.7,89.7,31.9,1549.0,44.0,13.76,31.7,31.8,32.3,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1779688327.069,77.9,88.8,32.1,1538.0,45.6,13.82,32.2,31.9,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.2,0.7,NONE
1779688328.069,79.0,90.3,31.7,1548.0,45.0,13.81,32.3,32.0,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1779688329.071,78.3,90.0,31.8,1525.0,45.2,13.83,31.8,32.1,32.2,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1779688330.073,79.8,90.4,32.2,1531.0,44.5,13.84,31.8,31.6,32.3,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1779688331.073,79.0,88.8,32.3,1531.0,45.7,13.79,32.3,31.7,31.9,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.0,0.7,NONE
1779688332.073,78.2,89.6,32.3,1528.0,44.9,13.77,32.1,31.9,32.2,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.0,0.1,NONE
1779688333.074,82.5,90.4,32.2,1530.0,45.6,13.83,32.0,32.3,31.9,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1779688334.075,81.1,89.4,32.3,1545.0,44.6,13.79,31.9,31.7,31.7,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.1,0.2,NONE
1779688335.076,80.3,89.2,32.2,1500.0,44.4,13.78,32.1,31.9,31.9,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.2,0.3,NONE
1779688336.076,80.1,91.2,31.9,1481.0,44.1,13.81,32.0,31.6,31.9,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1779688337.076,80.9,90.5,31.7,1473.0,45.1,13.75,31.8,31.7,31.9,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1779688338.077,81.6,90.6,31.7,1516.0,44.9,13.82,32.0,32.1,31.8,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1779688339.077,83.0,89.1,32.3,1530.0,44.4,13.82,32.3,32.0,32.0,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.2,0.4,NONE
1779688340.077,81.5,89.4,32.3,1511.0,44.7,13.76,32.3,31.8,31.6,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.1,0.2,NONE
1779688341.078,81.5,90.0,32.0,1516.0,44.6,13.77,32.0,32.1,32.1,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1779688342.079,80.2,90.3,31.7,1456.0,45.1,13.85,32.3,31.7,31.7,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1779688343.08,83.0,89.9,32.3,1522.0,45.7,13.84,32.2,32.4,32.3,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.5,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
