timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,engine_rpm,oil_pressure_psi,battery_voltage_v,tire_pressure_fl_psi,tire_pressure_fr_psi,tire_pressure_rl_psi,tire_pressure_rr_psi,speed_status,temp_status,psi_status,rpm_status,oil_status,battery_status,speed_trend,temp_trend,psi_trend,overall_health,health_status,emergency,contradictions,tire_speed_risk,temp_correlation_penalty,alerts
1780032280.528,79.1,89.2,32.1,1466.0,45.3,13.79,32.0,31.6,31.6,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.3,NONE
1780032281.528,79.4,91.3,31.7,1518.0,44.7,13.77,32.1,31.9,32.0,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780032284.767,80.5,91.5,31.7,1534.0,44.6,13.79,32.4,32.0,31.8,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780032285.769,78.0,91.0,31.6,1529.0,44.5,13.81,32.2,32.3,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780032286.77,80.8,89.0,32.3,1549.0,44.1,13.79,32.0,31.8,31.8,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.5,NONE
1780032287.771,77.2,91.4,31.8,1493.0,44.3,13.85,31.9,32.2,32.4,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780032288.772,77.3,88.5,32.1,1529.0,44.7,13.76,31.8,32.2,31.7,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,1.1,NONE
1780032289.773,82.4,89.4,31.9,1457.0,45.8,13.85,31.9,32.4,32.4,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.2,NONE
1780032290.775,79.6,89.3,31.7,1489.0,45.1,13.82,32.1,32.4,32.0,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.2,NONE
1780032291.776,81.5,91.1,32.0,1499.0,44.5,13.83,32.0,32.0,31.6,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780032292.777,80.8,89.4,32.4,1460.0,45.2,13.85,32.1,32.2,32.1,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.0,0.2,NONE
1780032293.777,81.1,91.5,31.7,1456.0,44.6,13.83,32.1,32.3,32.3,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780032295.218,77.3,88.9,32.2,1499.0,44.1,13.83,31.6,32.2,31.8,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.6,NONE
1780032296.218,79.3,89.3,31.8,1515.0,45.8,13.83,31.9,32.3,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.2,NONE
1780032297.22,78.0,90.9,32.2,1539.0,44.1,13.8,32.3,31.9,31.7,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780032298.22,82.4,90.7,31.9,1456.0,45.1,13.77,32.0,32.4,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780032299.22,78.3,90.2,32.2,1463.0,45.8,13.82,31.7,31.8,32.1,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780032300.222,77.8,88.9,32.0,1481.0,44.3,13.75,31.9,32.0,32.0,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.6,NONE
1780032301.222,78.2,88.6,32.0,1529.0,44.8,13.78,32.2,31.7,32.2,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,1.0,NONE
1780032302.222,80.7,89.7,32.3,1481.0,45.0,13.78,32.0,32.2,31.7,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780032303.224,79.1,91.4,31.8,1491.0,44.5,13.81,32.3,31.8,32.0,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780032304.225,81.5,90.3,32.2,1461.0,45.9,13.75,32.3,31.6,31.6,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780032305.677,79.5,90.5,32.1,1488.0,45.6,13.82,31.7,32.2,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780032306.679,78.7,91.3,31.8,1544.0,44.6,13.84,32.0,31.9,31.6,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780032307.68,79.8,89.8,32.3,1452.0,44.3,13.84,31.9,31.6,32.2,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780032308.68,79.1,89.2,31.9,1505.0,45.3,13.79,31.6,31.6,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.5,0.3,NONE
1780032309.681,79.1,90.7,32.1,1487.0,44.4,13.78,32.1,32.0,32.0,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780032310.682,81.7,90.4,31.9,1538.0,45.9,13.77,32.0,31.9,31.7,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780032311.682,81.2,88.8,31.8,1534.0,45.3,13.76,32.1,32.2,31.6,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.7,NONE
1780032312.682,81.2,88.9,31.8,1488.0,44.0,13.78,31.8,32.0,32.0,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.6,NONE
1780032313.684,80.2,90.3,32.2,1483.0,45.0,13.84,32.2,32.2,31.9,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780032314.684,77.5,89.9,32.2,1537.0,44.8,13.83,32.4,31.9,32.3,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780032316.149,78.9,90.9,32.0,1464.0,44.4,13.8,31.8,31.6,31.9,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780032317.15,77.9,89.8,32.0,1477.0,44.1,13.83,31.7,31.8,32.3,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780032318.151,79.2,89.5,32.0,1531.0,44.3,13.81,32.3,32.1,32.0,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.1,NONE
1780032319.151,78.0,90.9,32.2,1541.0,45.6,13.84,32.2,32.3,32.3,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780032320.152,81.8,89.5,31.9,1473.0,45.2,13.82,32.0,32.4,31.9,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.1,NONE
1780032321.152,82.1,90.0,31.6,1500.0,45.4,13.84,32.0,31.7,31.7,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,4.0,0.0,NONE
1780032322.153,77.5,90.7,32.0,1519.0,44.3,13.77,32.1,32.4,31.6,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780032323.154,80.1,90.0,32.1,1532.0,45.5,13.83,31.7,31.6,31.9,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780032324.155,77.9,90.6,32.3,1488.0,45.4,13.85,32.0,32.3,31.8,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780032325.155,80.3,90.0,32.1,1474.0,44.3,13.8,32.2,32.3,31.6,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780032326.747,78.1,91.1,32.1,1536.0,44.5,13.78,31.8,32.0,32.0,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780032327.748,79.4,88.5,32.0,1453.0,44.9,13.78,32.0,32.1,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,1.1,NONE
1780032328.748,77.3,90.4,32.3,1515.0,44.9,13.83,32.1,31.6,31.6,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780032329.749,79.4,91.4,31.7,1497.0,45.6,13.77,32.0,32.3,32.2,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780032330.749,81.1,89.6,32.3,1484.0,44.8,13.82,31.8,31.7,31.7,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.1,NONE
1780032331.751,81.4,90.8,31.7,1530.0,45.0,13.82,32.0,32.0,31.7,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780032332.751,81.0,88.7,31.8,1455.0,44.8,13.8,31.8,31.9,32.2,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.8,NONE
1780032333.752,77.7,90.4,32.2,1474.0,45.2,13.76,32.0,32.3,32.0,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780032334.752,81.3,88.9,32.1,1512.0,45.0,13.76,31.7,31.6,31.6,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.6,NONE
1780032335.753,81.8,89.5,32.1,1522.0,44.9,13.78,32.0,32.1,31.8,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.1,NONE
