timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,engine_rpm,oil_pressure_psi,battery_voltage_v,tire_pressure_fl_psi,tire_pressure_fr_psi,tire_pressure_rl_psi,tire_pressure_rr_psi,speed_status,temp_status,psi_status,rpm_status,oil_status,battery_status,speed_trend,temp_trend,psi_trend,overall_health,health_status,emergency,contradictions,tire_speed_risk,temp_correlation_penalty,alerts
1780321036.656,59.6,89.9,31.7,1319.0,43.6,13.97,31.7,31.9,31.7,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,2.8,0.0,NONE
1780321037.658,51.4,91.0,31.9,1250.0,42.6,13.95,32.1,32.3,32.3,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,2.3,0.0,NONE
1780321038.658,41.8,91.1,31.9,1162.0,43.3,13.92,32.1,32.1,31.9,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,2.0,0.0,NONE
1780321039.659,33.7,90.4,31.9,1043.0,42.2,13.99,32.2,31.8,31.8,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,1.5,0.0,NONE
1780321040.661,29.3,90.3,31.7,1019.0,41.6,13.98,32.3,32.4,32.0,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,1.4,0.0,NONE
1780321041.661,28.5,89.0,32.2,1047.0,43.2,13.93,32.4,32.2,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,1.2,0.5,NONE
1780321042.661,22.6,89.3,31.9,1013.0,43.1,13.99,31.8,31.7,32.1,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,1.1,0.2,NONE
1780321043.663,16.5,89.8,32.2,1073.0,43.3,13.96,31.8,31.7,32.0,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,0.8,0.0,NONE
1780321044.663,14.6,88.6,31.7,1081.0,42.4,13.9,32.3,32.4,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,0.7,1.0,NONE
1780321045.663,15.2,90.7,32.3,1101.0,42.7,13.92,32.2,32.2,31.9,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,0.7,0.0,NONE
1780321046.663,21.0,91.4,31.7,1432.0,42.2,13.93,31.9,32.2,31.7,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,1.0,0.0,NONE
1780321047.665,30.5,90.9,32.1,1835.0,43.0,13.95,31.7,31.9,32.3,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,1.4,0.0,NONE
1780321048.665,36.4,88.6,32.0,2072.0,41.7,13.97,31.8,31.9,32.3,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,1.7,1.0,NONE
1780321049.665,45.0,89.0,31.8,2278.0,42.1,13.9,31.6,32.3,31.9,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,2.2,0.5,NONE
1780321050.666,50.8,88.9,32.3,2438.0,41.7,13.97,31.7,32.3,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,2.4,0.6,NONE
1780321051.666,53.0,89.3,31.9,2603.0,41.8,13.97,32.1,32.1,32.1,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,2.3,0.2,NONE
1780321052.667,56.7,89.6,32.2,2800.0,43.0,13.97,32.3,32.0,32.1,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,2.4,0.1,NONE
1780321053.668,64.3,91.2,31.7,2948.0,42.6,13.98,31.9,32.3,32.4,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780321054.668,63.3,90.8,31.6,3034.0,41.7,13.99,31.7,32.3,31.7,32.0,optimal,optimal,optimal,warning,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780321055.669,65.6,91.3,31.7,3075.0,43.2,13.96,31.6,32.4,32.2,31.7,optimal,optimal,optimal,warning,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780321056.672,66.3,91.3,31.9,3188.0,41.8,13.96,32.1,32.2,32.2,32.2,optimal,optimal,optimal,warning,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,2.9,0.0,NONE
1780321057.673,73.2,91.2,32.1,3228.0,42.2,13.94,31.6,31.6,32.4,32.1,optimal,optimal,optimal,warning,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780321058.673,71.3,91.1,31.9,3282.0,42.3,13.95,31.8,32.3,32.1,31.6,optimal,optimal,optimal,warning,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780321059.674,73.9,89.3,32.3,3226.0,43.0,13.99,32.3,31.7,31.7,32.0,optimal,optimal,optimal,warning,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.2,NONE
1780321060.675,72.4,91.3,32.1,3222.0,41.9,13.99,31.8,31.7,31.6,31.6,optimal,optimal,optimal,warning,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780321061.676,76.5,88.8,31.6,3052.0,42.3,13.9,31.8,32.1,31.7,32.0,optimal,optimal,optimal,warning,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.7,NONE
1780321062.677,72.8,91.3,32.3,3001.0,42.3,13.96,32.4,31.7,32.1,31.7,optimal,optimal,optimal,warning,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780321063.678,79.5,90.5,31.9,2919.0,42.6,13.98,31.7,31.9,31.8,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780321064.678,77.1,90.7,32.2,2840.0,43.1,13.97,32.0,31.7,32.2,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780321065.679,76.4,91.3,31.7,2668.0,43.2,13.93,31.6,32.1,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780321066.68,75.7,88.8,31.7,2616.0,43.0,13.9,31.9,32.1,31.6,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.7,NONE
1780321067.681,75.3,89.0,31.9,2507.0,43.2,13.98,32.1,31.8,31.7,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.5,NONE
1780321068.682,76.9,89.6,32.1,2405.0,41.9,13.97,32.0,32.1,32.3,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.1,NONE
1780321069.682,77.9,89.2,31.9,2479.0,43.5,13.98,32.2,31.9,31.9,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.4,0.3,NONE
1780321070.683,75.9,91.4,32.0,2440.0,42.9,13.93,32.0,32.0,32.0,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780321071.683,77.6,90.9,32.0,2407.0,43.1,13.96,31.7,32.1,31.9,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780321072.683,76.6,90.4,32.0,2471.0,42.7,13.91,31.9,32.4,31.8,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780321073.684,79.6,90.3,32.3,2480.0,42.1,13.97,31.9,32.1,31.9,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780321074.684,79.5,91.3,31.6,2429.0,41.6,13.93,32.0,32.0,32.1,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780321075.685,78.4,90.5,31.8,2489.0,41.7,13.97,32.3,31.8,31.9,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780321076.685,75.3,89.7,31.8,2492.0,43.1,13.9,31.9,31.7,32.4,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780321077.686,80.2,89.8,32.4,2411.0,43.2,13.98,32.4,32.0,32.3,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780321078.686,79.9,89.2,31.9,2486.0,42.5,13.95,31.6,32.2,32.1,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.9,0.3,NONE
1780321079.687,77.5,91.2,32.2,2425.0,42.7,13.96,31.6,32.0,32.4,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780321080.687,77.8,89.3,31.9,2430.0,42.8,13.9,31.9,31.8,31.8,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.2,NONE
1780321081.687,78.9,90.0,32.0,2427.0,41.7,13.94,32.1,31.9,31.6,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780321082.687,75.6,89.8,32.4,2486.0,42.3,13.98,31.9,32.3,32.3,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780321083.687,77.9,89.7,32.2,2465.0,42.0,13.97,32.4,32.3,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780321084.688,76.7,89.8,32.4,2432.0,42.8,13.91,31.9,32.1,32.0,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780321085.69,78.9,89.3,31.8,2443.0,42.6,13.97,32.1,32.3,31.8,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.2,NONE
1780321086.69,78.8,91.1,32.0,2499.0,42.0,13.94,31.7,32.2,32.1,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780321087.69,78.8,90.7,31.8,2427.0,41.9,13.97,31.7,32.3,32.3,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780321088.692,79.5,89.2,32.3,2440.0,42.9,13.99,31.9,32.1,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.3,NONE
1780321089.692,75.6,90.2,32.2,2456.0,42.7,13.96,31.6,32.0,31.9,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780321090.694,78.7,89.3,31.9,2502.0,42.9,13.95,32.2,32.2,31.7,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.2,NONE
1780321091.695,79.1,90.6,32.2,2481.0,43.1,13.91,32.4,32.0,31.6,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780321092.697,75.0,90.2,31.8,2439.0,42.0,13.99,32.3,31.8,32.2,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780321093.697,78.4,89.7,32.3,2493.0,42.3,13.91,32.0,32.1,32.4,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780321094.698,76.5,91.0,31.8,2462.0,43.1,13.98,31.9,31.7,32.1,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780321095.7,77.4,90.4,31.9,2458.0,42.8,13.9,31.9,31.9,31.7,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780321096.701,78.0,89.8,32.2,2434.0,42.9,13.92,32.1,31.9,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780321097.701,78.6,88.5,32.3,2486.0,43.0,13.9,32.3,31.8,31.7,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,1.1,NONE
1780321098.704,77.3,90.2,31.8,2498.0,42.8,13.93,32.4,32.0,31.8,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780321099.705,77.0,90.1,32.0,2484.0,42.9,13.95,31.8,32.1,32.0,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780321100.705,74.5,89.0,32.1,2487.0,43.5,13.98,32.2,32.0,31.6,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.5,NONE
1780321101.705,76.2,89.0,31.7,2409.0,41.6,13.92,32.1,32.1,31.7,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.5,NONE
1780321102.706,77.9,90.1,32.2,2481.0,42.4,13.92,32.4,31.9,32.4,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780321103.708,76.1,91.0,31.8,2435.0,41.8,13.94,32.3,31.8,32.0,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780321104.709,77.3,89.3,32.0,2439.0,41.9,13.91,32.3,31.8,31.9,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.2,NONE
1780321105.71,74.9,90.8,32.3,2495.0,42.6,13.9,32.3,31.9,31.7,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780321106.71,76.6,88.8,32.2,2440.0,41.9,13.96,32.2,31.7,32.0,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.7,NONE
1780321107.711,79.1,90.9,32.3,2427.0,43.5,13.93,32.2,32.1,32.2,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780321108.712,78.9,89.9,32.3,2494.0,42.8,13.92,31.8,31.7,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780321109.712,79.8,91.3,31.7,2432.0,41.9,13.96,31.7,31.9,31.7,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780321110.714,76.7,88.6,31.8,2439.0,41.7,13.95,32.4,32.0,31.8,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,1.0,NONE
1780321111.714,78.3,89.1,32.4,2482.0,42.4,13.91,31.9,32.3,32.0,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.4,NONE
1780321112.715,77.2,88.6,32.0,2474.0,41.6,13.99,31.7,32.0,31.7,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,1.0,NONE
1780321113.715,74.5,89.7,32.3,2463.0,42.1,13.98,32.3,31.7,31.9,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780321114.717,80.2,91.3,32.3,2463.0,42.9,13.95,31.8,31.7,32.3,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780321115.717,78.0,89.7,31.6,2408.0,42.9,13.95,32.3,32.2,32.2,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780321116.718,77.4,89.8,31.8,2496.0,43.3,13.91,32.3,31.9,32.1,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780321117.719,79.9,88.7,31.9,2459.0,43.0,13.91,31.7,32.3,32.4,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.8,NONE
1780321118.721,77.2,90.9,32.3,2492.0,42.9,13.98,32.2,32.1,32.2,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780321119.721,79.9,91.3,31.9,2429.0,42.7,13.95,31.9,32.2,32.1,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780321120.723,78.7,89.9,31.7,2412.0,43.0,13.9,32.2,32.2,32.0,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780321121.724,78.3,89.1,32.4,2493.0,41.8,13.95,32.2,32.1,32.3,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.4,NONE
1780321122.724,77.4,90.1,31.8,2475.0,43.3,13.96,32.1,31.9,32.0,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780321123.726,75.2,90.2,31.8,2425.0,43.4,13.99,31.8,31.7,31.8,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780321124.726,79.1,91.3,32.3,2499.0,43.1,13.92,32.2,32.0,31.9,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780321125.727,76.9,90.1,31.6,2415.0,42.1,13.95,31.7,32.1,31.8,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780321126.729,77.2,88.7,31.8,2435.0,43.4,13.9,32.2,32.3,32.1,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.8,NONE
1780321127.729,76.7,89.4,31.7,2420.0,42.8,13.99,32.4,32.0,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.2,NONE
1780321128.73,75.0,91.3,31.6,2479.0,42.0,13.96,31.9,32.0,32.2,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780321129.73,74.8,88.6,32.1,2483.0,42.5,13.98,32.2,31.7,31.7,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,1.0,NONE
1780321130.731,76.7,91.5,31.6,2465.0,43.0,13.9,32.3,31.7,31.7,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780321131.732,74.8,89.1,31.7,2444.0,41.7,13.99,32.0,32.1,31.9,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.4,NONE
1780321132.733,80.1,88.9,32.1,2477.0,43.4,13.95,31.9,32.4,31.7,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.6,NONE
1780321133.733,74.9,89.3,32.1,2433.0,42.5,13.9,32.0,32.0,32.2,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.2,NONE
1780321134.736,78.5,91.3,31.9,2436.0,42.6,13.97,31.6,32.3,31.6,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780321135.737,76.7,90.9,32.3,2478.0,43.3,13.94,32.0,32.3,31.7,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780321136.739,79.4,91.1,31.7,2499.0,43.1,13.97,32.0,32.2,32.4,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
