timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,engine_rpm,oil_pressure_psi,battery_voltage_v,tire_pressure_fl_psi,tire_pressure_fr_psi,tire_pressure_rl_psi,tire_pressure_rr_psi,speed_status,temp_status,psi_status,rpm_status,oil_status,battery_status,speed_trend,temp_trend,psi_trend,overall_health,health_status,emergency,contradictions,tire_speed_risk,temp_correlation_penalty,alerts
1779698044.996,81.8,91.4,31.7,1518.0,45.5,13.8,32.3,31.8,32.1,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,↓ decreasing,100.0,✅ EXCELLENT,False,NONE,3.9,0.0,💨 PRESSURE_LEAK: Tire pressure dropping
1779698045.997,79.7,89.5,32.0,1538.0,45.2,13.75,32.2,31.7,31.9,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.1,NONE
1779698046.998,82.0,90.3,32.3,1501.0,44.8,13.82,31.7,32.2,31.7,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1779698047.999,81.9,89.3,31.9,1523.0,45.0,13.82,31.7,32.2,31.6,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.2,NONE
1779698048.999,82.1,89.4,31.9,1530.0,45.3,13.78,32.4,31.7,32.1,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.2,NONE
1779698050.001,78.7,90.8,31.8,1461.0,44.4,13.77,32.0,31.8,31.9,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1779698051.002,79.4,89.2,32.3,1516.0,44.6,13.84,32.2,31.6,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.1,0.3,NONE
1779698052.003,77.4,88.7,31.8,1523.0,45.6,13.84,32.1,31.7,31.9,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.8,NONE
1779698053.004,77.3,90.0,31.8,1538.0,45.1,13.77,31.9,31.7,31.6,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1779698054.006,78.6,89.9,32.3,1507.0,45.0,13.82,32.2,32.0,31.9,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1779698055.007,77.9,90.1,32.2,1528.0,45.9,13.83,31.7,32.3,32.0,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1779698056.008,77.1,91.3,32.0,1522.0,46.0,13.84,32.3,32.0,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1779698057.009,82.9,89.8,32.0,1547.0,44.5,13.78,32.3,31.6,31.7,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1779698058.01,81.7,90.8,32.1,1484.0,44.2,13.77,31.8,32.2,31.9,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1779698059.011,79.7,90.5,32.0,1541.0,44.2,13.78,32.0,32.2,32.2,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1779698060.012,77.6,89.0,31.9,1459.0,44.7,13.84,32.3,31.7,32.3,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.5,NONE
1779698061.013,81.2,88.6,32.2,1492.0,45.2,13.84,31.7,32.1,32.1,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,1.0,NONE
1779698062.013,78.2,90.0,32.0,1536.0,44.1,13.82,31.6,31.6,32.0,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1779698063.015,81.7,91.4,32.2,1479.0,44.1,13.84,31.8,32.0,31.7,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1779698064.016,78.8,90.3,32.3,1498.0,45.4,13.83,31.8,32.1,32.0,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1779698065.017,79.0,88.7,31.7,1526.0,45.3,13.77,31.6,32.0,31.7,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.8,NONE
1779698066.018,80.8,89.3,31.8,1501.0,44.8,13.83,32.1,31.6,31.8,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.2,NONE
1779698067.019,78.1,90.3,32.1,1509.0,45.7,13.8,31.8,31.6,31.9,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1779698068.02,82.1,89.8,31.8,1450.0,45.3,13.75,31.8,31.8,31.6,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1779698069.021,78.4,88.7,31.7,1513.0,44.7,13.85,31.9,31.8,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.8,NONE
1779698070.022,79.0,91.4,31.7,1535.0,46.0,13.83,32.1,31.8,31.9,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1779698071.024,79.8,90.5,32.4,1490.0,45.3,13.81,32.1,32.2,32.3,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1779698072.025,80.7,88.8,31.7,1543.0,44.5,13.85,31.7,31.8,32.1,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.7,NONE
1779698073.026,81.7,89.6,32.0,1504.0,45.0,13.75,32.2,31.8,32.4,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.1,NONE
1779698074.027,77.3,90.3,31.9,1542.0,45.4,13.8,32.1,31.6,31.7,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1779698075.028,82.6,89.7,31.7,1473.0,45.2,13.79,32.1,31.9,31.8,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1779698076.028,80.7,89.8,31.7,1547.0,45.5,13.78,32.2,31.9,31.7,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1779698077.028,78.1,90.1,32.1,1501.0,44.2,13.8,32.3,31.8,32.3,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1779698078.03,81.7,89.1,31.7,1496.0,45.5,13.81,32.4,31.8,31.9,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.4,NONE
1779698079.031,82.5,90.9,32.2,1475.0,44.2,13.78,31.8,31.7,32.1,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1779698080.032,81.6,89.3,32.0,1544.0,45.6,13.84,32.4,32.3,32.2,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.2,NONE
1779698081.033,80.0,90.2,32.3,1538.0,45.4,13.77,32.4,31.7,31.6,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1779698082.033,82.2,91.1,31.9,1530.0,44.9,13.76,31.7,32.2,31.8,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1779698083.035,80.8,90.8,31.9,1519.0,44.6,13.78,32.2,31.8,32.3,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1779698084.037,79.1,89.7,32.1,1471.0,45.0,13.81,32.3,32.1,31.7,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1779698085.038,81.8,88.8,31.8,1473.0,45.7,13.78,31.8,32.2,31.6,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.7,NONE
1779698086.039,82.3,90.7,31.7,1488.0,45.1,13.85,32.1,32.3,32.0,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1779698087.04,77.8,90.2,32.3,1530.0,44.2,13.78,32.2,31.8,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1779698088.041,80.0,90.3,31.7,1460.0,44.3,13.82,32.0,32.2,31.9,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1779698089.043,77.3,89.8,32.3,1475.0,44.7,13.83,31.8,31.9,32.2,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1779698090.044,80.3,91.3,32.0,1511.0,45.9,13.77,31.7,32.3,31.9,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1779698091.045,78.5,89.4,32.4,1455.0,45.5,13.82,31.6,31.6,32.3,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,2.9,0.2,NONE
1779698092.046,80.7,90.2,32.0,1471.0,45.1,13.77,32.0,31.7,32.3,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1779698093.048,82.4,90.0,31.9,1515.0,45.3,13.79,31.8,32.1,31.8,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1779698094.049,80.0,90.9,31.7,1548.0,45.6,13.83,31.8,32.2,32.2,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1779698095.049,80.7,91.1,32.2,1493.0,45.6,13.82,31.8,31.6,32.1,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1779698096.05,77.3,90.0,32.3,1452.0,44.1,13.77,32.0,31.9,32.0,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1779698097.052,77.3,90.7,31.9,1470.0,44.9,13.84,32.0,32.4,31.7,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1779698098.053,80.7,91.1,32.4,1526.0,44.9,13.83,31.9,31.8,32.1,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1779698099.054,82.9,90.8,32.0,1479.0,45.5,13.82,31.9,31.9,32.2,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1779698100.055,77.2,89.1,32.0,1525.0,45.3,13.76,31.7,32.3,31.6,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.4,NONE
1779698101.056,78.7,90.0,31.6,1456.0,45.0,13.76,31.9,31.9,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1779698102.057,81.4,91.5,31.6,1534.0,44.8,13.8,32.0,31.7,32.0,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,4.0,0.0,NONE
1779698103.058,78.0,89.5,32.1,1535.0,44.5,13.79,32.3,31.9,32.2,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.1,NONE
1779698104.059,78.1,88.9,32.3,1452.0,45.4,13.84,32.2,32.1,32.4,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.6,NONE
1779698105.06,77.7,89.7,32.2,1518.0,44.3,13.82,31.6,31.6,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1779698106.062,82.1,89.9,32.4,1478.0,45.5,13.84,32.4,32.1,32.3,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1779698107.063,78.5,89.5,31.7,1460.0,45.3,13.85,31.7,32.3,32.3,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.1,NONE
1779698108.063,79.4,89.2,31.9,1517.0,44.8,13.76,31.7,31.7,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.3,NONE
1779698109.065,80.4,89.6,32.4,1547.0,45.7,13.8,32.3,31.8,32.2,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.1,NONE
1779698110.066,80.2,90.2,31.8,1478.0,44.9,13.85,31.9,32.3,31.7,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1779698111.067,78.5,91.3,31.9,1472.0,45.9,13.78,32.0,32.4,32.1,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1779698112.068,80.7,88.8,32.4,1528.0,44.1,13.8,32.3,32.3,31.9,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.7,NONE
1779698113.069,77.1,88.8,32.2,1452.0,44.7,13.84,32.1,31.8,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.1,0.7,NONE
1779698114.07,77.6,90.8,31.8,1510.0,44.6,13.84,31.7,32.1,32.2,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1779698115.072,80.2,89.3,32.2,1498.0,44.9,13.85,31.9,32.4,31.9,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.2,NONE
1779698116.073,79.2,91.4,31.8,1530.0,45.8,13.76,32.1,32.3,32.1,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1779698117.074,82.1,90.8,32.4,1520.0,44.8,13.81,31.7,31.7,32.4,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1779698118.075,79.5,89.4,31.7,1492.0,44.3,13.79,32.1,32.3,32.3,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.2,NONE
1779698119.075,80.2,91.0,31.6,1513.0,44.5,13.82,32.1,32.1,31.8,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1779698120.077,82.0,90.0,31.6,1451.0,44.1,13.8,32.2,32.4,31.9,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,4.0,0.0,NONE
1779698121.078,77.8,90.3,31.8,1534.0,44.0,13.83,32.2,32.2,31.6,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1779698122.079,79.9,91.1,32.1,1517.0,44.1,13.85,31.6,32.3,32.4,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1779698123.08,78.9,88.9,32.2,1531.0,45.8,13.8,31.7,32.3,32.1,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.6,NONE
1779698124.081,82.0,89.0,32.1,1453.0,45.4,13.81,32.3,31.8,31.8,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.5,NONE
1779698125.082,81.5,91.3,32.1,1474.0,45.0,13.82,32.1,32.4,31.8,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1779698126.083,80.0,90.2,31.9,1477.0,44.6,13.83,32.1,31.8,31.8,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1779698127.084,82.9,91.0,32.1,1522.0,45.8,13.78,31.8,31.7,32.2,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1779698128.085,82.7,90.5,31.9,1483.0,45.3,13.76,32.3,31.7,31.7,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1779698129.086,80.1,90.4,32.1,1463.0,45.1,13.84,31.8,31.7,31.8,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1779698130.087,80.5,89.2,32.1,1453.0,45.7,13.82,32.3,32.2,32.1,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.3,NONE
1779698131.088,80.8,89.9,31.8,1522.0,45.5,13.84,32.1,31.9,32.2,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1779698132.089,80.3,90.8,31.7,1498.0,45.0,13.83,32.0,32.0,31.8,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1779698133.089,80.5,88.8,31.9,1502.0,44.3,13.81,32.3,32.3,31.8,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.7,NONE
1779698134.092,82.4,88.8,32.3,1521.0,45.4,13.79,32.3,32.3,31.9,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.7,NONE
1779698135.093,81.9,90.8,31.7,1480.0,45.1,13.82,32.3,32.3,32.3,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1779698136.093,79.7,90.4,32.3,1544.0,44.7,13.75,32.0,31.7,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1779698137.095,82.0,89.6,31.7,1478.0,44.3,13.8,32.4,32.3,31.7,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.1,NONE
1779698138.097,82.5,89.5,31.7,1522.0,44.8,13.77,32.1,32.3,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.1,NONE
