timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,engine_rpm,oil_pressure_psi,battery_voltage_v,tire_pressure_fl_psi,tire_pressure_fr_psi,tire_pressure_rl_psi,tire_pressure_rr_psi,speed_status,temp_status,psi_status,rpm_status,oil_status,battery_status,speed_trend,temp_trend,psi_trend,overall_health,health_status,emergency,contradictions,tire_speed_risk,temp_correlation_penalty,alerts
1780217497.275,77.5,89.5,32.3,1454.0,45.3,13.76,32.1,31.9,32.3,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,↑ increasing,99.8,✅ EXCELLENT,False,NONE,3.4,0.1,NONE
1780217498.275,78.8,88.8,32.1,1455.0,44.4,13.83,31.7,31.7,31.7,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.7,NONE
1780217499.275,81.5,88.7,32.2,1499.0,45.2,13.8,31.6,32.4,31.7,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,4.0,0.8,NONE
1780217500.276,82.1,90.5,31.9,1518.0,44.7,13.75,32.0,31.7,31.7,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780217501.276,77.2,89.5,32.2,1512.0,45.3,13.77,32.3,31.7,31.6,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.1,NONE
1780217502.276,82.9,89.5,32.3,1451.0,44.2,13.81,32.3,31.7,31.9,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.9,0.1,NONE
1780217503.278,77.1,90.1,31.7,1508.0,44.5,13.82,32.0,31.7,31.9,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780217504.279,81.0,88.7,31.8,1471.0,44.5,13.82,31.7,32.0,31.8,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.8,NONE
1780217505.279,82.0,90.1,31.9,1522.0,44.2,13.8,31.9,32.2,32.4,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780217506.28,78.1,90.9,31.8,1502.0,44.0,13.81,31.8,32.4,31.9,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780217507.28,82.4,89.4,31.8,1476.0,44.6,13.77,32.2,32.2,31.9,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.2,NONE
1780217508.281,79.5,91.4,32.3,1454.0,45.8,13.83,32.4,31.6,31.7,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780217509.281,81.9,89.0,32.3,1517.0,45.9,13.79,32.3,32.4,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.5,NONE
1780217510.281,78.8,88.5,32.4,1458.0,44.8,13.81,32.1,32.3,31.8,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,1.1,NONE
1780217512.355,80.2,89.5,31.8,1461.0,44.3,13.81,32.3,32.1,32.4,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.1,NONE
1780217513.355,81.1,91.2,31.9,1468.0,44.8,13.78,32.0,31.7,31.8,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780217514.356,81.3,91.0,31.8,1496.0,45.1,13.8,31.9,31.7,31.6,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780217515.357,77.3,90.7,31.8,1469.0,45.7,13.76,31.8,31.7,32.1,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780217516.357,77.2,88.9,31.9,1530.0,45.2,13.84,31.6,31.9,31.7,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.6,NONE
1780217517.357,81.7,91.3,32.0,1511.0,44.6,13.8,31.8,31.6,31.7,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,4.0,0.0,NONE
1780217518.359,78.1,89.7,32.4,1477.0,45.1,13.83,32.3,32.0,31.8,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780217519.359,80.1,91.0,32.3,1455.0,45.1,13.77,31.9,31.7,32.2,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780217520.359,77.1,88.6,32.4,1530.0,44.3,13.79,32.3,32.0,32.1,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.4,1.0,NONE
1780217521.36,80.3,90.2,32.2,1469.0,44.9,13.76,31.8,31.9,32.0,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780217522.36,82.0,88.9,32.2,1479.0,45.6,13.81,31.9,32.4,32.1,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.6,NONE
1780217523.361,80.3,90.2,31.7,1517.0,44.1,13.76,32.0,31.9,32.0,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780217524.363,80.2,91.0,32.2,1460.0,45.1,13.8,32.2,32.2,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780217525.364,78.9,91.1,31.8,1536.0,45.6,13.79,31.6,32.3,32.2,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780217526.365,82.2,90.0,32.2,1459.0,44.7,13.81,32.3,32.3,32.1,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780217527.365,82.4,89.1,32.3,1485.0,45.9,13.85,32.0,31.9,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.4,NONE
1780217528.365,79.1,90.1,31.6,1545.0,44.2,13.8,32.2,32.3,31.8,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780217529.365,77.7,91.1,31.8,1527.0,44.2,13.81,31.6,32.2,32.3,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780217530.365,79.1,89.3,31.7,1458.0,46.0,13.84,31.8,32.1,32.0,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.2,NONE
1780217531.366,79.8,91.0,31.6,1543.0,44.2,13.83,31.7,32.3,32.3,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780217532.366,78.0,89.7,32.1,1450.0,45.3,13.84,31.8,32.1,31.6,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780217533.366,82.1,90.4,32.1,1473.0,45.7,13.85,31.8,31.9,31.8,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780217534.366,77.2,89.0,31.6,1550.0,44.9,13.76,31.6,31.9,31.7,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.5,NONE
1780217535.367,80.2,89.5,31.6,1495.0,45.2,13.78,31.7,32.3,32.2,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.9,0.1,NONE
1780217536.368,77.0,90.4,32.1,1477.0,45.5,13.75,31.7,31.8,32.2,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780217537.369,80.0,88.8,32.2,1492.0,45.0,13.78,31.9,31.8,31.7,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.7,NONE
1780217538.369,80.8,90.8,32.0,1546.0,44.2,13.79,31.8,32.4,31.9,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780217539.37,79.1,88.9,32.3,1530.0,44.2,13.82,31.9,31.8,31.7,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.6,NONE
1780217540.37,77.2,89.2,32.1,1477.0,45.6,13.84,31.8,32.0,32.3,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.3,NONE
1780217541.371,78.5,89.7,32.1,1467.0,44.4,13.77,32.1,31.7,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780217543.175,77.4,91.3,32.2,1517.0,45.6,13.79,31.8,32.2,32.4,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780217544.176,79.7,90.2,32.0,1511.0,45.5,13.8,31.7,32.2,32.4,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780217545.176,79.2,90.3,31.7,1513.0,45.9,13.81,32.1,31.7,32.4,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780217546.176,82.3,91.0,32.1,1540.0,44.8,13.84,32.1,32.1,32.1,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780217547.176,79.4,91.4,32.2,1539.0,44.6,13.77,32.3,31.8,32.2,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780217548.177,81.6,90.2,31.8,1470.0,44.4,13.78,32.3,32.2,31.9,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780217549.178,81.8,89.1,31.8,1550.0,44.3,13.81,32.2,31.7,31.6,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,4.0,0.4,NONE
1780217550.178,80.6,90.9,32.1,1521.0,45.8,13.81,32.2,31.8,32.2,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780217551.179,78.6,88.7,32.1,1466.0,44.3,13.84,32.2,31.7,31.7,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.8,NONE
1780217552.179,80.6,89.0,32.2,1488.0,44.2,13.75,31.7,32.1,32.2,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.9,0.5,NONE
1780217553.179,79.1,89.7,32.2,1498.0,44.9,13.75,32.0,32.0,32.2,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780217554.18,79.3,89.1,31.9,1456.0,45.6,13.83,32.0,31.6,31.6,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.9,0.4,NONE
1780217555.181,78.5,89.4,31.7,1540.0,44.3,13.8,31.8,32.1,31.7,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.2,NONE
1780217556.182,79.7,89.7,31.9,1513.0,44.3,13.84,31.9,32.0,32.2,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780217557.183,81.8,91.1,32.4,1520.0,45.9,13.82,31.8,32.3,32.2,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780217558.184,78.7,90.8,32.0,1476.0,44.3,13.78,31.6,32.1,32.1,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780217559.184,81.6,90.5,31.8,1503.0,45.7,13.84,32.3,32.1,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780217560.186,78.0,88.7,32.3,1520.0,44.5,13.79,32.3,32.3,32.3,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.0,0.8,NONE
1780217561.185,78.0,89.4,31.7,1550.0,44.6,13.82,32.2,32.2,31.9,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.2,NONE
1780217562.185,80.7,91.4,32.0,1507.0,45.0,13.75,31.7,32.3,31.7,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780217563.187,80.8,90.6,32.4,1523.0,45.1,13.8,31.7,32.3,32.3,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780217564.187,80.1,88.8,32.2,1457.0,45.2,13.79,31.7,31.6,32.0,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.9,0.7,NONE
1780217565.188,80.7,90.1,31.9,1459.0,45.9,13.79,31.9,32.0,32.1,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780217566.189,77.1,89.1,31.9,1476.0,44.3,13.84,31.6,31.7,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.4,NONE
1780217567.189,81.2,90.2,32.2,1454.0,45.7,13.82,31.9,31.6,32.1,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780217568.189,80.3,90.9,32.1,1542.0,45.7,13.82,32.1,31.9,31.9,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780217569.189,79.7,89.6,32.2,1497.0,45.1,13.79,32.2,32.2,31.7,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.1,NONE
1780217570.189,77.9,88.7,32.2,1521.0,45.0,13.81,31.7,32.2,32.0,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.8,NONE
1780217571.189,77.1,89.0,32.2,1534.0,44.6,13.84,31.8,32.1,32.3,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.5,NONE
1780217572.19,78.9,90.3,31.8,1529.0,44.5,13.81,31.7,32.0,31.6,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780217573.19,82.5,91.0,32.2,1499.0,45.0,13.78,32.3,32.1,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780217574.19,82.6,89.5,31.7,1468.0,44.6,13.85,32.2,32.2,32.3,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.9,0.1,NONE
1780217575.191,77.6,88.8,31.7,1516.0,45.1,13.85,31.9,31.8,31.9,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.7,NONE
1780217576.192,79.2,90.2,31.8,1536.0,44.8,13.84,31.8,32.0,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780217577.192,82.6,89.9,31.6,1484.0,45.2,13.79,31.7,32.4,32.4,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,4.0,0.0,NONE
1780217578.192,79.1,89.8,32.2,1526.0,44.2,13.82,32.4,31.7,32.4,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780217579.193,78.5,89.6,31.7,1472.0,44.9,13.83,32.0,32.1,31.8,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.1,NONE
1780217580.194,80.3,91.0,32.2,1483.0,44.4,13.77,31.9,32.1,32.3,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780217581.195,82.2,90.9,31.6,1512.0,45.8,13.85,32.3,32.1,32.3,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,4.0,0.0,NONE
1780217582.195,81.4,88.6,32.0,1499.0,44.3,13.84,32.1,32.1,31.8,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,1.0,NONE
1780217583.196,81.7,89.2,31.9,1507.0,46.0,13.81,32.0,31.9,32.1,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.3,NONE
1780217584.196,79.3,90.3,32.0,1469.0,44.7,13.77,31.8,31.9,32.2,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780217585.197,79.2,88.8,31.8,1471.0,44.9,13.78,32.2,32.0,32.1,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.7,NONE
1780217586.197,82.0,90.7,32.1,1498.0,44.4,13.78,31.9,32.2,31.7,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780217587.198,80.9,90.9,31.7,1512.0,45.3,13.84,32.4,32.4,31.7,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780217588.198,81.5,91.0,32.0,1452.0,44.8,13.82,32.2,31.6,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,4.0,0.0,NONE
1780217589.199,82.4,89.4,32.1,1474.0,45.9,13.82,32.3,31.9,32.2,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.2,NONE
1780217590.199,78.2,90.3,32.3,1539.0,44.9,13.79,31.8,32.1,31.8,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780217591.199,81.8,88.6,32.4,1483.0,45.5,13.78,32.3,32.0,31.9,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,1.0,NONE
1780217592.199,77.8,89.5,31.8,1494.0,44.3,13.79,31.7,31.9,31.7,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.7,0.1,NONE
1780217593.199,78.6,89.0,31.8,1453.0,46.0,13.8,31.8,32.2,31.8,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.8,✅ EXCELLENT,False,NONE,3.6,0.5,NONE
