timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,engine_rpm,oil_pressure_psi,battery_voltage_v,tire_pressure_fl_psi,tire_pressure_fr_psi,tire_pressure_rl_psi,tire_pressure_rr_psi,speed_status,temp_status,psi_status,rpm_status,oil_status,battery_status,speed_trend,temp_trend,psi_trend,overall_health,health_status,emergency,contradictions,tire_speed_risk,temp_correlation_penalty,alerts
1780090141.604,82.2,89.9,31.8,1524.0,44.6,13.84,32.1,32.3,32.3,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.3,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780090142.605,78.3,88.7,31.9,1461.0,45.5,13.83,31.6,31.7,32.4,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.5,0.8,NONE
1780090143.605,78.5,90.3,32.1,1520.0,44.9,13.79,32.3,31.8,31.6,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780090144.607,78.3,90.2,32.1,1470.0,45.3,13.8,31.7,32.3,31.7,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780090145.608,81.8,89.5,32.3,1532.0,44.2,13.84,32.3,32.0,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.2,0.1,NONE
1780090146.609,77.1,90.6,32.2,1532.0,44.2,13.84,31.9,32.0,32.1,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780090147.609,81.2,88.7,31.9,1513.0,45.3,13.81,32.4,32.3,32.2,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.6,0.8,NONE
1780090148.609,78.7,89.6,32.3,1546.0,45.6,13.81,31.9,32.0,32.0,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.0,0.1,NONE
1780090149.61,79.5,90.8,32.2,1455.0,44.7,13.82,32.2,32.3,31.6,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780090150.61,80.5,89.0,32.0,1467.0,45.0,13.77,32.0,31.9,32.2,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.5,0.5,NONE
1780090151.61,78.9,89.4,32.2,1452.0,45.4,13.8,31.9,32.4,31.7,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.2,0.2,NONE
1780090152.61,82.0,90.2,32.2,1521.0,45.6,13.79,32.4,32.2,31.8,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780090153.61,78.5,89.2,31.9,1468.0,45.6,13.77,31.7,31.8,31.7,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.5,0.3,NONE
1780090154.611,79.4,91.4,31.8,1511.0,45.8,13.8,31.7,32.3,32.3,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780090155.613,82.6,90.7,31.7,1481.0,45.0,13.82,31.8,32.2,32.0,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780090156.614,80.9,91.0,32.1,1450.0,45.6,13.79,32.3,31.9,32.3,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780090157.615,79.5,91.0,32.4,1490.0,45.8,13.82,31.7,31.9,32.0,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780090158.615,82.7,88.7,31.9,1452.0,44.6,13.85,32.2,31.9,32.0,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.7,0.8,NONE
1780090159.617,79.0,91.1,31.8,1516.0,44.2,13.81,32.3,32.1,32.3,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780090160.617,81.8,89.8,31.8,1523.0,44.3,13.79,31.8,31.7,32.3,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.3,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780090161.617,79.3,90.8,32.2,1492.0,45.6,13.78,32.1,32.1,32.1,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.3,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780090162.617,81.3,91.5,31.7,1453.0,45.4,13.75,31.7,31.7,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.3,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780090163.618,81.2,90.7,32.2,1463.0,45.7,13.8,31.6,31.7,31.7,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.3,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780090164.62,80.8,89.5,31.6,1543.0,44.5,13.77,32.1,32.1,31.9,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.3,✅ EXCELLENT,False,NONE,3.9,0.1,NONE
1780090165.621,80.8,90.9,31.8,1535.0,45.0,13.81,31.7,31.7,32.1,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.3,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780090166.622,77.4,91.1,32.1,1517.0,44.1,13.75,31.6,32.3,31.8,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.3,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780090167.622,78.8,89.1,32.0,1506.0,44.2,13.83,32.3,31.7,31.6,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.4,0.4,NONE
1780090168.623,79.8,88.5,31.6,1541.0,45.3,13.83,32.2,31.7,32.2,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.9,1.1,NONE
1780090169.624,77.9,88.9,31.9,1508.0,44.0,13.81,32.1,32.2,32.4,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.4,0.6,NONE
1780090170.624,77.5,91.0,32.0,1463.0,45.4,13.83,31.7,31.6,32.4,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780090171.625,78.9,89.0,31.9,1506.0,44.6,13.81,32.4,32.2,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.5,0.5,NONE
1780090172.626,78.9,90.2,31.6,1454.0,44.4,13.81,32.2,32.4,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.3,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780090173.626,82.2,91.4,32.1,1518.0,44.3,13.83,32.3,31.8,31.7,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.3,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780090174.628,79.5,90.5,31.6,1484.0,46.0,13.78,32.4,31.9,31.9,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780090175.629,77.2,90.1,32.0,1465.0,44.4,13.8,32.0,32.0,32.1,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.3,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780090176.63,82.7,89.1,32.1,1537.0,44.2,13.82,31.9,32.2,31.9,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,99.3,✅ EXCELLENT,False,NONE,3.4,0.4,NONE
1780090177.631,77.2,90.9,31.7,1493.0,45.9,13.81,32.3,32.2,31.9,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780090178.631,80.8,89.4,31.8,1515.0,44.0,13.77,31.8,32.1,32.0,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.7,0.2,NONE
1780090179.631,77.4,89.5,31.7,1461.0,44.1,13.8,31.6,32.0,32.2,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.6,0.1,NONE
1780090180.631,79.2,91.2,32.3,1472.0,44.5,13.84,32.3,32.2,32.2,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780090181.632,81.6,89.3,32.3,1545.0,45.0,13.79,31.6,31.8,32.0,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.1,0.2,NONE
1780090182.633,77.6,88.8,32.3,1502.0,45.2,13.81,31.8,31.9,32.0,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.0,0.7,NONE
1780090183.634,81.3,90.7,32.1,1460.0,44.3,13.82,31.6,31.7,31.9,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780090184.634,77.3,89.9,32.0,1451.0,45.3,13.75,31.6,31.6,31.8,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780090185.634,77.3,88.9,32.1,1511.0,45.1,13.82,32.1,31.9,31.9,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.2,0.6,NONE
1780090186.634,77.6,89.3,31.9,1474.0,44.5,13.81,32.3,32.0,31.6,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.4,0.2,NONE
1780090187.634,80.1,90.8,31.9,1483.0,44.4,13.85,31.9,32.3,31.9,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780090188.634,79.1,90.1,32.0,1471.0,44.3,13.8,31.8,32.2,31.9,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780090189.634,80.0,88.5,32.4,1513.0,44.6,13.76,31.9,32.0,31.6,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.0,1.1,NONE
1780090190.635,80.6,88.9,32.2,1465.0,45.8,13.81,32.3,32.2,31.7,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.3,✅ EXCELLENT,False,NONE,3.2,0.6,NONE
1780090191.635,79.9,91.4,32.0,1513.0,44.8,13.83,32.2,32.2,32.0,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780090192.636,79.7,89.6,31.7,1516.0,44.8,13.83,31.8,31.9,32.2,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.8,0.1,NONE
1780090193.637,81.0,88.9,31.8,1492.0,44.8,13.77,32.3,32.3,32.2,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.7,0.6,NONE
1780090194.638,81.1,89.0,31.8,1495.0,44.2,13.8,31.7,32.0,31.7,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.7,0.5,NONE
1780090195.638,80.9,88.6,32.2,1548.0,45.1,13.78,32.0,32.0,31.8,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.2,1.0,NONE
1780090196.639,77.2,90.9,31.6,1483.0,44.5,13.83,31.7,32.1,32.0,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780090197.639,82.4,89.6,32.0,1524.0,44.6,13.79,31.8,31.7,31.9,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.5,0.1,NONE
1780090198.639,78.3,90.6,32.2,1502.0,44.5,13.84,32.3,32.1,32.1,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780090199.64,78.2,91.1,32.2,1503.0,44.0,13.85,31.6,32.1,31.8,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780090200.64,77.9,89.2,31.7,1539.0,45.2,13.76,31.7,32.1,32.3,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.7,0.3,NONE
1780090201.641,82.9,90.4,32.3,1510.0,44.2,13.82,32.4,32.2,31.7,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780090202.641,80.5,88.7,32.0,1543.0,44.6,13.82,31.8,32.3,31.6,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.5,0.8,NONE
1780090203.641,78.8,90.1,32.2,1458.0,45.1,13.81,32.2,32.3,31.9,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780090204.642,81.4,91.1,31.7,1464.0,44.7,13.84,32.2,31.8,31.7,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780090205.643,80.9,89.3,32.3,1532.0,44.2,13.8,32.0,31.7,32.0,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.3,✅ EXCELLENT,False,NONE,3.1,0.2,NONE
1780090205.867,82.6,88.7,31.8,1455.0,45.1,13.83,32.2,31.7,32.1,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.8,0.8,NONE
1780090209.043,77.0,90.8,32.3,1516.0,45.6,13.81,31.7,32.2,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780090210.043,78.7,91.2,32.2,1486.0,45.6,13.82,31.7,32.3,31.8,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780090211.045,79.8,88.5,32.1,1468.0,44.1,13.81,32.1,32.1,32.2,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.3,1.1,NONE
1780090212.045,82.8,91.2,31.7,1461.0,45.7,13.84,31.9,32.0,32.3,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780090213.046,79.8,91.1,31.8,1505.0,44.6,13.77,32.4,32.0,32.1,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780090214.048,80.8,91.1,32.2,1520.0,44.8,13.78,31.9,32.0,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.3,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780090215.049,79.7,91.3,32.0,1451.0,45.4,13.76,31.6,32.0,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.3,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780090216.049,82.4,89.1,31.8,1547.0,44.1,13.76,32.0,32.1,32.0,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.8,0.4,NONE
1780090217.051,80.4,89.8,31.9,1462.0,45.3,13.83,31.6,32.1,31.6,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780090218.052,80.4,89.2,32.2,1535.0,44.3,13.78,32.4,31.8,31.8,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.2,0.3,NONE
1780090219.053,78.8,90.8,31.7,1469.0,45.3,13.82,32.2,31.6,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780090220.054,80.6,90.4,32.3,1467.0,44.4,13.79,31.8,32.1,31.9,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780090221.054,77.3,88.9,32.3,1476.0,44.2,13.81,32.0,32.4,32.0,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.0,0.6,NONE
1780090222.056,82.3,91.0,32.2,1453.0,46.0,13.81,31.8,31.7,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780090223.057,78.7,89.1,32.3,1494.0,44.1,13.77,32.0,31.8,32.4,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.0,0.4,NONE
1780090224.057,82.3,90.5,32.0,1511.0,45.5,13.84,32.2,31.8,32.2,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780090225.057,82.2,89.4,32.0,1463.0,44.6,13.83,31.7,32.0,31.9,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.3,✅ EXCELLENT,False,NONE,3.5,0.2,NONE
1780090226.059,81.2,88.9,31.7,1528.0,45.7,13.83,32.4,32.0,32.1,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.3,✅ EXCELLENT,False,NONE,3.8,0.6,NONE
1780090227.06,79.6,88.5,32.2,1468.0,44.7,13.82,32.2,32.1,31.8,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.3,✅ EXCELLENT,False,NONE,3.2,1.1,NONE
1780090228.06,82.6,88.9,31.6,1543.0,0.5,13.79,31.7,32.4,32.3,31.8,optimal,optimal,optimal,optimal,danger,optimal,→ stable,↓ decreasing,→ stable,85.8,✅ EXCELLENT,False,NONE,4.0,0.6,NONE
1780090229.062,80.5,89.8,31.9,1473.0,0.6,13.84,32.3,32.4,32.3,32.0,optimal,optimal,optimal,optimal,danger,optimal,→ stable,↓ decreasing,→ stable,72.7,🟢 GOOD,False,NONE,3.6,0.0,NONE
1780090230.063,79.8,90.9,31.7,1534.0,1.0,13.82,32.1,32.2,32.1,31.6,optimal,optimal,optimal,optimal,danger,optimal,→ stable,↓ decreasing,→ stable,59.8,🟡 FAIR,False,NONE,3.8,0.0,NONE
1780090231.065,77.6,89.4,31.8,1529.0,-0.4,13.79,31.9,31.9,32.0,32.0,optimal,optimal,optimal,optimal,danger,optimal,→ stable,↓ decreasing,→ stable,59.8,🟡 FAIR,False,NONE,3.5,0.2,NONE
1780090232.065,78.0,88.8,31.8,1452.0,-0.2,13.84,32.0,32.0,31.8,32.4,optimal,optimal,optimal,optimal,danger,optimal,→ stable,↓ decreasing,→ stable,59.8,🟡 FAIR,False,NONE,3.6,0.7,NONE
1780090232.179,78.4,90.1,31.9,1503.0,-0.2,13.83,32.0,31.7,31.7,32.1,optimal,optimal,optimal,optimal,danger,optimal,→ stable,↓ decreasing,→ stable,59.8,🟡 FAIR,False,NONE,3.5,0.0,NONE
1780090233.066,78.4,89.2,32.4,1545.0,0.1,13.78,31.7,32.0,32.1,32.3,optimal,optimal,optimal,optimal,danger,optimal,→ stable,↓ decreasing,→ stable,59.8,🟡 FAIR,False,NONE,2.9,0.3,NONE
1780090234.067,81.8,90.9,32.1,1519.0,0.5,13.79,32.2,32.3,31.8,32.2,optimal,optimal,optimal,optimal,danger,optimal,↓ decreasing,→ stable,→ stable,59.8,🟡 FAIR,False,NONE,3.4,0.0,NONE
1780090235.069,79.7,89.6,32.3,1493.0,-1.0,13.78,31.8,31.7,32.2,31.7,optimal,optimal,optimal,optimal,danger,optimal,↓ decreasing,→ stable,→ stable,59.8,🟡 FAIR,False,NONE,3.1,0.1,NONE
