timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,engine_rpm,oil_pressure_psi,battery_voltage_v,tire_pressure_fl_psi,tire_pressure_fr_psi,tire_pressure_rl_psi,tire_pressure_rr_psi,speed_status,temp_status,psi_status,rpm_status,oil_status,battery_status,speed_trend,temp_trend,psi_trend,overall_health,health_status,emergency,contradictions,tire_speed_risk,temp_correlation_penalty,alerts
1780321833.604,82.1,89.7,32.2,1529.0,45.0,13.76,32.0,31.7,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780321834.604,80.1,88.6,32.3,1469.0,46.0,13.82,32.4,31.7,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,1.0,NONE
1780321835.605,81.9,89.2,32.0,1503.0,45.5,13.78,31.7,31.8,32.0,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.9,0.3,NONE
1780321836.607,82.0,89.7,31.9,1548.0,45.2,13.8,32.3,32.1,31.7,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780321837.607,80.9,89.3,31.7,1528.0,45.2,13.75,31.7,31.7,31.8,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.2,NONE
1780321838.609,80.8,90.6,31.9,1492.0,44.4,13.79,32.4,32.3,32.0,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780321839.61,82.9,90.5,32.3,1483.0,45.3,13.85,31.9,31.9,32.4,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780321840.611,81.6,88.5,32.2,1492.0,45.5,13.77,32.3,32.0,31.7,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,1.1,NONE
1780321841.612,79.4,89.7,32.4,1509.0,44.3,13.83,32.1,32.0,31.9,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780321842.613,80.4,89.1,32.3,1455.0,45.5,13.76,31.8,32.0,31.7,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.4,NONE
1780321843.614,78.4,88.5,31.9,1484.0,44.9,13.76,32.3,32.0,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,1.1,NONE
1780321844.615,77.6,91.0,32.0,1532.0,44.9,13.82,31.8,32.1,32.0,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780321845.616,77.5,90.6,32.0,1512.0,44.5,13.8,32.2,31.9,32.2,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780321846.618,80.5,88.8,31.8,1549.0,45.8,13.84,32.0,32.1,31.7,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.7,NONE
1780321847.619,78.4,90.8,32.1,1528.0,45.0,13.8,31.9,31.8,31.7,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780321848.62,78.5,90.1,31.8,1473.0,44.9,13.85,31.9,32.3,31.8,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780321849.621,80.6,91.5,31.9,1457.0,44.8,13.83,32.3,32.1,32.1,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780321850.623,78.9,90.5,32.3,1469.0,44.8,13.81,32.3,32.2,32.3,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780321851.623,80.9,90.6,32.2,1490.0,45.7,13.79,32.2,31.8,31.8,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780321852.624,77.3,90.9,32.3,1509.0,44.2,13.78,32.3,32.2,31.8,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780321853.625,81.4,90.0,31.8,1510.0,44.8,13.84,32.2,32.1,31.7,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780321854.626,77.8,90.6,32.2,1544.0,45.5,13.81,31.7,32.0,32.0,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780321855.627,78.8,89.9,31.8,1549.0,45.9,13.79,32.0,32.2,31.9,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780321856.628,80.8,89.8,32.4,1468.0,44.6,13.79,32.3,32.1,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780321857.629,79.0,90.1,32.2,1548.0,44.9,13.78,31.6,31.9,32.2,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780321858.63,80.7,90.8,31.6,1548.0,45.3,13.84,31.8,31.8,32.1,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780321859.632,78.0,89.7,32.2,1505.0,45.1,13.77,31.8,32.1,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780321860.633,80.4,90.4,32.0,1500.0,44.9,13.76,32.2,31.7,31.9,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780321861.634,79.5,91.2,31.6,1536.0,45.1,13.84,32.0,32.1,31.8,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780321862.635,77.0,89.0,31.8,1550.0,44.3,13.83,31.8,32.1,32.4,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.5,0.5,NONE
1780321863.637,80.2,91.0,32.0,1527.0,45.2,13.78,32.2,31.9,31.9,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780321864.639,82.9,90.5,32.2,1496.0,44.1,13.82,31.7,32.1,31.9,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780321865.64,81.8,90.0,32.1,1518.0,44.2,13.82,32.4,31.8,32.3,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780321866.641,80.0,89.4,32.2,1466.0,44.5,13.79,31.6,32.3,31.7,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.9,0.2,NONE
1780321867.642,77.0,88.5,32.3,1505.0,44.6,13.8,32.2,32.4,31.9,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,1.1,NONE
1780321868.643,78.6,91.2,31.9,1471.0,44.5,13.84,32.2,31.8,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780321869.644,81.6,90.4,32.2,1470.0,44.6,13.81,32.3,31.8,32.1,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780321870.646,80.9,89.7,31.9,1513.0,45.3,13.83,31.8,31.9,31.9,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780321871.646,80.2,90.5,32.0,1531.0,45.3,13.81,32.2,31.8,32.3,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780321872.647,79.8,91.3,31.8,1488.0,45.7,13.79,32.0,31.9,32.3,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780321873.648,81.7,89.0,31.7,1476.0,44.1,13.77,32.1,31.8,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.9,0.5,NONE
1780321874.65,77.8,91.3,32.4,1457.0,45.5,13.76,31.7,32.0,31.8,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780321875.651,82.3,90.9,32.2,1548.0,44.0,13.82,32.3,31.6,32.1,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,4.0,0.0,NONE
1780321876.653,78.5,90.6,31.9,1508.0,44.8,13.84,32.0,32.2,32.3,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780321877.654,77.2,90.0,32.3,1457.0,45.0,13.77,32.3,32.1,31.7,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780321878.654,80.4,88.7,32.0,1513.0,44.3,13.85,31.9,31.8,32.2,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.8,NONE
1780321879.655,78.8,90.7,32.0,1516.0,45.3,13.79,32.2,32.2,32.2,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780321880.657,78.9,90.3,32.1,1543.0,45.2,13.78,32.1,32.1,32.2,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780321881.656,77.9,89.8,32.3,1489.0,45.4,13.79,32.1,32.0,31.6,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780321882.657,79.2,91.0,31.8,1526.0,44.2,13.78,32.0,31.9,32.2,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780321883.657,82.7,90.7,32.0,1467.0,46.0,13.77,31.9,31.7,31.6,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,4.0,0.0,NONE
1780321884.659,82.9,89.0,32.3,1526.0,45.8,13.78,32.0,32.3,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.5,NONE
1780321885.66,79.2,88.8,31.8,1495.0,45.8,13.85,31.7,32.0,32.4,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.7,NONE
1780321886.66,81.7,91.2,31.6,1459.0,45.4,13.85,32.2,31.8,32.3,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,4.0,0.0,NONE
1780321887.661,77.9,90.3,32.0,1467.0,45.4,13.79,31.7,32.3,32.1,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780321888.662,79.9,91.0,31.6,1489.0,44.6,13.78,32.2,31.8,32.1,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780321889.663,78.1,88.6,31.8,1466.0,45.8,13.76,31.6,32.4,32.0,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,1.0,NONE
1780321890.664,79.5,91.2,32.1,1490.0,45.7,13.78,32.1,31.8,31.7,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780321891.665,77.8,89.2,31.9,1500.0,44.5,13.77,32.3,31.6,31.8,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.3,NONE
1780321892.667,79.4,90.1,32.2,1476.0,44.9,13.85,31.6,31.8,32.0,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780321893.668,79.6,90.4,31.8,1539.0,44.6,13.8,31.7,31.8,32.4,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780321894.668,77.8,90.3,32.0,1492.0,45.0,13.82,31.7,31.7,32.3,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780321895.669,80.6,90.3,32.4,1543.0,45.9,13.83,31.8,32.3,32.2,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780321896.671,80.2,90.3,31.7,1531.0,45.1,13.78,32.0,31.9,31.9,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780321897.672,80.8,88.5,32.4,1547.0,45.4,13.77,32.0,32.0,32.3,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.9,1.1,NONE
1780321898.673,77.0,90.9,31.7,1533.0,44.3,13.79,32.0,32.3,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780321899.673,79.9,89.6,32.3,1485.0,45.0,13.79,31.9,32.0,32.4,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.5,0.1,NONE
1780321900.674,80.1,90.2,32.2,1511.0,45.3,13.83,31.8,31.6,32.3,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780321901.675,79.4,89.0,32.2,1480.0,44.2,13.75,31.6,31.6,32.0,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.9,0.5,NONE
1780321902.676,81.9,88.6,31.8,1510.0,45.0,13.83,31.9,32.3,31.7,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.9,1.0,NONE
1780321903.677,79.7,90.2,31.8,1478.0,44.7,13.75,32.1,32.1,31.8,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780321904.678,80.0,89.4,31.7,1501.0,45.1,13.77,31.9,31.9,31.7,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.2,NONE
1780321905.68,81.3,89.6,32.4,1486.0,45.5,13.76,32.2,32.1,32.1,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,3.5,0.1,NONE
1780321906.681,80.6,91.1,31.7,1506.0,45.9,13.77,32.2,31.7,32.4,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780321907.681,77.3,89.8,31.8,1484.0,44.6,13.77,31.6,31.8,32.0,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780321908.683,78.3,88.8,31.8,1466.0,44.7,13.8,32.3,32.3,32.2,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.7,NONE
1780321909.684,77.4,89.8,31.9,1526.0,46.0,13.76,31.9,32.3,32.4,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780321910.686,78.8,90.7,32.0,1477.0,44.9,13.77,32.1,32.4,31.9,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780321911.688,80.1,89.7,31.8,1491.0,45.5,13.77,31.8,32.0,31.6,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780321912.69,78.8,89.7,31.9,1458.0,44.4,13.78,31.7,32.2,31.8,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780321913.691,79.9,89.3,32.1,1478.0,45.4,13.83,32.0,32.0,31.9,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.5,0.2,NONE
1780321914.693,78.1,91.0,32.4,1462.0,44.3,13.84,31.8,32.0,32.2,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
