timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,engine_rpm,oil_pressure_psi,battery_voltage_v,tire_pressure_fl_psi,tire_pressure_fr_psi,tire_pressure_rl_psi,tire_pressure_rr_psi,speed_status,temp_status,psi_status,rpm_status,oil_status,battery_status,speed_trend,temp_trend,psi_trend,overall_health,health_status,emergency,contradictions,tire_speed_risk,temp_correlation_penalty,alerts
1780024584.35,79.5,91.5,32.4,1508.0,44.7,13.83,32.4,32.0,32.3,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780024585.35,78.5,90.8,32.0,1494.0,44.6,13.82,32.0,31.7,32.3,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780024586.351,78.1,89.2,31.9,1494.0,44.1,13.84,32.1,32.3,32.1,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.3,NONE
1780024587.352,81.2,90.0,32.1,1495.0,44.8,13.82,32.4,31.8,31.9,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780024588.352,78.3,88.9,31.8,1547.0,45.5,13.77,32.2,32.3,32.1,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,↓ decreasing,100.0,✅ EXCELLENT,False,NONE,3.6,0.6,💨 PRESSURE_LEAK: Tire pressure dropping
1780024589.352,78.0,89.9,31.8,1477.0,45.9,13.81,31.9,32.3,31.8,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,↓ decreasing,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,💨 PRESSURE_LEAK: Tire pressure dropping
1780024590.353,80.8,89.7,32.1,1481.0,46.0,13.79,32.1,31.6,32.2,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780024591.354,78.8,91.4,32.3,1504.0,44.8,13.75,31.6,31.7,31.7,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780024592.354,80.1,89.4,32.2,1496.0,45.6,13.85,32.3,32.2,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.2,NONE
1780024593.354,79.7,90.6,31.8,1508.0,45.4,13.78,32.3,32.0,31.7,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780024594.354,81.0,89.6,31.8,1471.0,45.2,13.83,31.7,32.2,31.8,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.1,NONE
1780024595.354,81.5,91.3,31.8,1526.0,44.6,13.78,32.0,32.0,32.0,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780024596.355,81.7,89.2,31.8,1496.0,44.5,13.83,31.8,32.0,31.6,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.3,NONE
1780024597.357,81.2,91.0,32.3,1514.0,44.7,13.85,31.7,32.2,31.8,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780024598.357,82.9,90.2,32.2,1534.0,45.9,13.76,31.8,32.1,31.7,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780024599.357,78.9,90.4,32.4,1540.0,45.4,13.83,32.1,32.2,32.3,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,2.9,0.0,NONE
1780024600.358,82.8,89.7,31.7,1486.0,45.1,13.82,32.1,31.9,32.2,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780024601.358,82.3,89.2,32.4,1495.0,44.1,13.79,32.4,31.8,32.0,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.1,0.3,NONE
1780024602.359,82.2,89.0,32.0,1538.0,45.5,13.79,32.4,32.4,31.9,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.5,NONE
1780024603.359,79.3,90.5,32.1,1485.0,44.5,13.82,32.2,32.0,32.3,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780024604.359,77.1,91.2,32.3,1479.0,44.9,13.8,32.2,31.9,31.9,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780024605.359,78.9,89.5,32.3,1460.0,45.3,13.84,32.0,32.3,32.4,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.1,NONE
1780024606.36,81.4,89.9,31.8,1519.0,45.6,13.76,32.1,31.8,32.0,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780024607.36,82.5,90.8,32.2,1472.0,45.8,13.77,31.9,31.9,32.1,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780024608.36,79.9,90.0,32.2,1528.0,45.0,13.75,32.3,31.9,32.0,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780024609.36,79.4,88.8,32.1,1482.0,45.9,13.78,32.0,32.1,32.4,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.7,NONE
1780024610.362,78.9,89.5,31.9,1455.0,45.3,13.82,31.7,31.8,31.8,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.1,NONE
1780024611.363,77.1,89.8,31.7,1545.0,44.9,13.78,31.9,32.3,32.3,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780024612.363,78.7,89.4,32.1,1541.0,44.7,13.81,32.4,31.7,32.4,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.2,NONE
1780024613.365,80.7,89.9,31.7,1496.0,44.0,13.79,32.0,32.2,31.8,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780024614.366,77.9,90.5,32.0,1453.0,44.0,13.81,31.9,32.2,32.1,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780024615.366,80.8,89.3,32.1,1453.0,44.2,13.82,32.0,31.8,32.4,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.2,NONE
1780024616.367,82.9,89.7,32.4,1526.0,45.6,13.76,32.3,31.9,32.0,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780024617.369,82.2,89.0,32.2,1528.0,45.3,13.81,32.2,31.7,31.8,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.5,NONE
1780024618.37,81.3,91.0,31.8,1466.0,45.6,13.83,32.3,32.0,32.2,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780024619.37,77.6,88.6,31.8,1521.0,44.4,13.82,32.0,32.1,31.7,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,1.0,NONE
1780024620.371,82.5,88.9,31.7,1477.0,45.5,13.78,31.7,32.0,32.0,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.6,NONE
1780024621.372,78.2,91.5,31.9,1456.0,44.7,13.75,32.3,32.2,31.7,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780024622.372,80.8,91.2,32.4,1521.0,44.4,13.83,31.9,32.4,31.8,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780024623.373,77.8,91.2,32.1,1546.0,44.3,13.76,31.9,32.3,31.7,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780024624.374,81.7,90.8,31.9,1496.0,45.9,13.84,31.8,31.9,32.1,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780024625.374,82.1,90.9,31.8,1525.0,44.4,13.81,31.6,32.0,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780024626.375,78.7,88.7,31.6,1498.0,44.9,13.83,32.2,32.0,31.8,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.8,NONE
1780024627.376,82.9,89.3,32.4,1470.0,44.1,13.76,32.0,31.8,31.7,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.1,0.2,NONE
1780024628.376,79.1,90.8,31.9,1539.0,44.5,13.75,32.2,31.8,32.4,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780024629.375,81.3,89.0,32.2,1479.0,44.7,13.76,32.0,32.2,32.2,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.5,NONE
1780024630.376,78.8,88.6,32.3,1470.0,45.4,13.83,31.8,31.8,31.7,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,1.0,NONE
1780024631.377,78.0,91.5,32.1,1548.0,44.8,13.84,31.9,32.3,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780024632.378,78.9,90.2,32.3,1524.0,45.7,13.79,31.8,31.9,32.3,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780024633.378,81.9,89.7,31.8,1454.0,45.7,13.82,31.7,32.2,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780024634.38,79.1,91.3,32.2,1544.0,46.0,13.8,32.2,31.9,32.3,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780024635.381,81.2,91.3,31.7,1452.0,44.9,13.83,31.8,32.1,32.2,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780024636.382,78.4,90.1,31.7,1492.0,45.6,13.77,32.0,31.8,32.2,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780024637.382,79.1,90.9,31.7,1486.0,45.2,13.79,32.0,32.2,31.8,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780024638.383,82.5,91.1,31.7,1464.0,45.4,13.81,31.7,31.8,32.3,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780024639.383,78.3,90.1,32.4,1505.0,44.9,13.84,31.7,32.3,31.9,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,2.9,0.0,NONE
1780024640.383,81.0,89.3,32.4,1508.0,45.2,13.8,31.6,31.9,32.4,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.2,NONE
1780024641.384,81.7,88.5,32.4,1533.0,44.6,13.81,31.7,32.1,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,1.1,NONE
1780024642.385,77.4,90.1,32.1,1471.0,44.0,13.82,32.1,32.2,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780024643.385,79.3,90.5,31.7,1530.0,45.6,13.76,31.8,31.8,32.0,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780024644.387,77.2,90.2,32.1,1469.0,44.8,13.77,32.2,31.9,32.1,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780024645.388,82.9,90.3,32.0,1536.0,44.4,13.78,31.9,31.6,32.1,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780024646.389,77.3,90.9,31.6,1470.0,44.8,13.82,31.7,32.0,31.7,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780024647.389,82.7,91.4,32.4,1504.0,44.7,13.82,32.0,31.9,31.8,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780024648.389,78.4,90.5,32.1,1493.0,45.6,13.78,31.9,32.3,31.8,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780024649.39,79.0,89.9,32.1,1455.0,44.7,13.8,31.9,32.0,31.8,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780024650.391,79.5,88.9,32.1,1519.0,44.1,13.78,32.4,31.7,31.7,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.6,NONE
1780024651.391,78.4,89.5,31.9,1467.0,45.6,13.78,32.2,32.1,31.8,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.1,NONE
1780024652.391,82.7,89.9,32.1,1514.0,45.9,13.82,32.3,32.2,32.1,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780024653.392,79.5,91.3,32.2,1478.0,45.1,13.78,32.0,31.6,32.3,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780024654.392,80.0,89.2,32.2,1451.0,44.1,13.78,32.3,32.1,32.2,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.3,NONE
1780024655.392,79.3,88.8,31.7,1534.0,45.6,13.82,32.0,32.4,31.7,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.7,NONE
1780024656.394,82.5,90.2,32.0,1527.0,45.2,13.8,32.3,31.9,32.3,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780024657.395,80.2,89.7,31.9,1481.0,45.8,13.84,32.0,32.3,32.2,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780024658.396,82.5,89.5,31.8,1521.0,44.2,13.81,32.2,31.7,32.4,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.1,NONE
1780024659.396,82.2,89.0,31.6,1496.0,45.5,13.77,31.7,31.8,32.4,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,100.0,✅ EXCELLENT,False,NONE,4.0,0.5,NONE
1780024660.397,82.2,88.9,31.8,1450.0,45.6,13.84,32.0,31.9,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.6,NONE
1780024661.398,79.3,91.3,32.2,1497.0,45.2,13.77,31.9,32.2,32.1,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780024662.399,79.0,89.9,32.0,1479.0,45.3,13.77,32.2,32.1,32.0,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780024663.399,78.0,90.9,32.2,1468.0,45.2,13.77,32.2,32.3,31.8,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780024664.399,77.0,89.8,31.7,1515.0,44.7,13.85,32.3,32.1,31.8,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780024665.399,78.3,91.4,31.6,1456.0,45.4,13.85,31.8,32.2,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780024666.399,78.8,90.1,32.0,1519.0,44.6,13.81,32.0,32.3,31.9,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780024667.401,77.0,90.8,31.7,1486.0,44.9,13.84,31.9,31.9,32.2,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780024668.401,80.0,91.5,32.2,1460.0,44.6,13.8,31.7,32.0,32.0,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780024669.401,81.4,88.6,31.8,1517.0,45.6,13.82,31.9,32.3,31.7,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,1.0,NONE
1780024670.402,81.6,90.8,32.2,1478.0,44.7,13.77,31.9,31.7,31.7,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780024671.403,78.8,88.6,32.2,1501.0,45.2,13.77,31.9,31.7,31.9,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,1.0,NONE
1780024672.403,81.4,90.8,31.8,1489.0,44.9,13.77,32.3,32.1,32.2,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780024673.404,77.5,90.2,32.1,1479.0,44.1,13.82,31.9,31.8,31.7,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780024674.405,79.7,88.7,32.1,1521.0,45.0,13.83,31.6,32.3,32.3,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.8,NONE
1780024675.406,80.9,90.1,31.8,1526.0,45.5,13.82,32.0,31.8,31.9,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780024676.406,80.9,89.7,31.9,1535.0,45.1,13.78,32.0,31.7,31.8,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780024677.406,82.1,91.1,31.9,1536.0,44.8,13.79,32.3,31.7,32.2,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780024678.407,81.5,90.3,32.4,1501.0,44.9,13.82,32.0,32.1,31.9,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780024679.408,81.0,91.5,32.3,1508.0,45.1,13.84,32.2,32.3,31.9,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780024680.409,78.0,89.8,32.0,1531.0,45.5,13.82,31.6,32.2,31.9,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780024681.409,78.0,91.3,32.2,1473.0,44.9,13.85,32.2,31.9,31.7,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780024682.41,81.3,89.8,32.2,1515.0,44.8,13.81,32.2,31.7,31.7,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780024683.41,77.7,91.2,32.2,1526.0,45.4,13.75,32.3,31.9,32.2,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
