timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,engine_rpm,oil_pressure_psi,battery_voltage_v,tire_pressure_fl_psi,tire_pressure_fr_psi,tire_pressure_rl_psi,tire_pressure_rr_psi,speed_status,temp_status,psi_status,rpm_status,oil_status,battery_status,speed_trend,temp_trend,psi_trend,overall_health,health_status,emergency,contradictions,tire_speed_risk,temp_correlation_penalty,alerts
1780088788.125,81.6,90.2,32.1,1499.0,44.2,13.81,31.8,31.8,32.0,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780088789.127,80.0,90.4,31.9,1492.0,45.7,13.76,32.1,32.4,32.0,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780088790.128,80.3,89.0,31.8,1522.0,44.4,13.76,31.6,32.0,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.5,NONE
1780088791.13,82.0,89.2,32.2,1512.0,46.0,13.79,31.7,32.4,31.7,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.3,NONE
1780088792.131,80.7,91.0,32.1,1531.0,45.5,13.82,31.8,32.2,31.6,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780088793.133,78.1,88.6,32.1,1492.0,44.1,13.79,32.3,32.1,31.6,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,1.0,NONE
1780088794.134,78.7,90.2,31.8,1530.0,45.1,13.84,32.2,31.7,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780088795.136,78.7,90.1,31.9,1464.0,45.5,13.83,32.1,31.9,31.9,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780088796.138,82.1,90.2,32.2,1459.0,44.4,13.83,32.1,31.8,31.9,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780088797.14,80.0,90.1,32.4,1546.0,45.5,13.77,32.3,32.0,31.7,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780088798.141,79.2,90.5,32.0,1546.0,44.6,13.75,31.9,32.0,32.0,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780088799.143,80.8,90.4,32.2,1500.0,44.6,13.84,32.3,32.0,31.7,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780088800.144,77.9,90.3,32.2,1471.0,44.0,13.75,31.9,32.3,32.3,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780088801.146,81.9,89.9,31.7,1486.0,44.1,13.81,31.6,32.3,32.0,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780088802.148,78.5,90.7,32.0,1550.0,45.0,13.81,32.2,31.8,32.4,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780088803.149,79.2,89.7,32.3,1490.0,45.4,13.8,32.3,32.2,31.9,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780088804.15,77.8,88.6,32.2,1537.0,44.8,13.84,32.3,32.3,32.0,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.1,1.0,NONE
1780088805.152,82.8,89.3,32.0,1515.0,44.1,13.78,32.4,31.6,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.2,NONE
1780088806.153,80.8,91.1,32.0,1534.0,44.3,13.8,32.0,32.1,32.1,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780088807.154,82.0,91.4,32.1,1536.0,44.9,13.76,31.7,32.3,32.2,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780088808.154,79.0,90.1,31.7,1501.0,45.1,13.81,31.8,32.2,31.7,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780088809.155,77.8,91.2,31.8,1499.0,45.0,13.83,32.2,31.9,32.1,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780088810.157,80.2,89.8,32.0,1489.0,45.2,13.77,31.9,32.1,32.1,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780088811.159,79.7,88.7,31.7,1526.0,45.0,13.77,31.8,32.1,31.9,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.8,NONE
1780088812.161,79.3,91.0,32.3,1483.0,45.2,13.76,32.2,31.7,31.6,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780088813.162,78.7,90.1,32.0,1491.0,44.2,13.78,32.0,32.4,31.6,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780088814.164,78.8,91.2,31.9,1547.0,45.9,13.75,32.2,32.4,32.0,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780088815.167,81.6,90.9,31.7,1464.0,44.4,13.77,31.6,32.2,32.4,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780088816.168,79.5,88.8,32.2,1470.0,45.0,13.76,31.8,32.4,32.3,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.7,NONE
1780088817.169,77.3,88.9,32.1,1475.0,45.5,13.84,31.9,32.3,32.0,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.6,NONE
1780088818.17,78.6,91.0,32.3,1524.0,44.4,13.79,31.7,31.9,31.8,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780088819.172,81.4,91.3,32.4,1517.0,45.9,13.85,32.0,31.6,31.7,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780088820.173,78.4,89.2,31.8,1468.0,44.1,13.84,31.7,32.4,32.0,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.3,NONE
1780088821.175,79.6,91.4,31.9,1547.0,45.6,13.82,32.2,32.2,32.0,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780088822.176,82.6,89.8,31.9,1527.0,45.2,13.83,31.7,31.6,32.2,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780088823.177,77.9,91.1,32.3,1537.0,44.4,13.83,32.3,32.4,32.1,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780088824.179,80.4,89.3,31.7,1497.0,46.0,13.85,31.7,32.1,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.2,NONE
1780088825.181,81.7,90.6,31.9,1476.0,44.8,13.81,32.2,31.8,32.2,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780088826.182,78.1,90.4,31.7,1512.0,44.6,13.83,32.1,32.4,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780088827.183,79.8,90.5,31.7,1476.0,44.7,13.82,31.7,32.1,32.3,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780088828.183,79.2,90.9,32.0,1532.0,45.3,13.78,32.2,31.8,32.2,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780088829.185,77.3,91.5,31.9,1459.0,44.4,13.81,32.3,32.1,32.3,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780088830.185,80.6,90.2,31.8,1500.0,45.6,13.8,31.7,31.7,31.9,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780088831.186,81.7,90.2,32.4,1494.0,44.5,13.79,32.3,32.1,31.8,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780088832.186,79.0,90.5,32.3,1517.0,44.8,13.77,32.2,31.7,31.8,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780088833.187,77.2,88.7,32.2,1512.0,44.1,13.78,32.1,32.1,32.3,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.1,0.8,NONE
1780088834.188,79.4,91.4,32.1,1457.0,44.2,13.83,31.9,32.2,32.2,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780088835.189,78.9,89.5,32.1,1484.0,45.3,13.77,31.6,31.9,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.1,NONE
1780088836.189,81.3,91.2,31.7,1499.0,45.6,13.84,32.0,32.0,32.1,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780088837.19,78.2,89.9,32.3,1482.0,45.2,13.76,32.2,31.6,32.1,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.0,NONE
1780088838.191,81.3,88.6,31.7,1516.0,44.7,13.77,32.3,32.4,32.3,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,1.0,NONE
1780088839.191,77.9,90.0,32.0,1493.0,45.9,13.8,32.4,32.1,32.3,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780088840.191,77.9,91.3,31.8,1475.0,44.7,13.81,32.1,32.0,31.8,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780088841.192,81.6,90.3,31.7,1492.0,44.8,13.84,32.1,31.9,32.3,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.0,NONE
1780088842.194,82.0,90.9,31.7,1477.0,45.7,13.82,31.7,32.1,31.7,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780088843.195,77.2,90.1,31.9,1497.0,45.1,13.83,31.9,32.0,31.9,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780088844.522,82.0,90.9,32.1,1470.0,45.8,13.76,31.8,31.6,31.7,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780088845.523,77.7,89.1,31.6,1530.0,44.7,13.83,32.1,32.3,32.0,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.4,NONE
1780088846.524,79.4,90.8,31.6,1469.0,45.1,13.78,32.3,32.1,31.9,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.9,0.0,NONE
1780088847.525,79.8,91.4,32.1,1462.0,44.8,13.83,31.6,32.1,32.3,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780088848.526,82.5,91.1,32.0,1479.0,45.1,13.84,31.8,31.7,31.8,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
1780088849.527,82.3,90.4,32.3,1506.0,44.1,13.85,31.8,32.0,31.9,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780088850.528,81.6,90.4,32.2,1470.0,45.5,13.79,32.2,31.8,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780088851.529,80.5,90.1,32.3,1460.0,45.5,13.8,32.4,32.4,32.3,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.1,0.0,NONE
1780088852.53,79.9,90.4,32.1,1538.0,45.9,13.8,31.8,31.7,31.8,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780088853.531,78.8,90.4,32.1,1457.0,45.3,13.82,32.1,32.0,31.8,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780088854.533,82.3,90.6,32.1,1531.0,44.2,13.85,32.4,31.9,31.7,32.4,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.0,NONE
1780088855.534,79.9,88.5,31.8,1521.0,44.8,13.76,32.0,32.2,32.1,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,1.1,NONE
1780088856.534,79.8,90.8,31.8,1542.0,45.9,13.84,32.3,31.8,31.8,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780088857.535,79.0,89.0,31.6,1510.0,44.8,13.83,32.3,31.9,32.2,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.8,0.5,NONE
1780088858.536,82.3,91.2,32.3,1525.0,45.1,13.82,31.8,32.2,32.0,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.2,0.0,NONE
1780088859.537,80.4,88.7,32.4,1478.0,44.2,13.79,31.7,31.6,32.2,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.0,0.8,NONE
1780088860.539,81.2,91.1,31.8,1486.0,45.0,13.76,32.0,32.2,31.7,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780088860.708,82.2,89.1,32.1,1522.0,44.1,13.82,32.2,32.0,32.3,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.4,0.4,NONE
1780088861.54,81.1,89.8,31.9,1505.0,45.2,13.76,31.6,32.3,31.8,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.6,0.0,NONE
1780088862.541,82.3,91.0,32.2,1507.0,44.2,13.84,32.2,32.2,32.3,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,100.0,✅ EXCELLENT,False,NONE,3.3,0.0,NONE
1780088863.542,78.3,91.3,31.7,1479.0,44.8,13.81,31.7,32.2,32.0,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.7,0.0,NONE
1780088864.543,81.6,90.3,32.0,1500.0,45.2,13.84,31.6,32.0,32.4,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,3.5,0.0,NONE
