timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,engine_rpm,oil_pressure_psi,battery_voltage_v,tire_pressure_fl_psi,tire_pressure_fr_psi,tire_pressure_rl_psi,tire_pressure_rr_psi,speed_status,temp_status,psi_status,rpm_status,oil_status,battery_status,speed_trend,temp_trend,psi_trend,overall_health,health_status,emergency,contradictions,tire_speed_risk,temp_correlation_penalty,alerts
1780108881.582,80.4,90.9,31.9,1539.0,44.7,13.8,32.2,0.3,31.7,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,75.4,🟢 GOOD,False,NONE,3.6,0.0,NONE
1780108882.583,79.3,89.4,31.8,1549.0,44.9,13.79,32.0,-0.4,32.1,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,75.4,🟢 GOOD,False,NONE,3.6,0.2,NONE
1780108883.584,81.0,89.3,31.7,1501.0,45.5,13.76,32.3,-0.4,31.9,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,75.4,🟢 GOOD,False,NONE,3.8,0.2,NONE
1780108884.586,77.2,89.8,31.9,1471.0,44.6,13.83,31.7,-0.4,31.7,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,75.4,🟢 GOOD,False,NONE,3.4,0.0,NONE
1780108885.587,78.8,88.7,31.7,1543.0,44.8,13.82,31.9,0.1,31.7,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,75.4,🟢 GOOD,False,NONE,3.7,0.8,NONE
1780108886.588,81.2,90.2,32.0,1530.0,44.3,13.76,32.2,-0.1,32.0,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,75.4,🟢 GOOD,False,NONE,3.5,0.0,NONE
1780108887.588,79.7,89.6,31.8,1540.0,45.4,13.82,31.9,-0.1,32.2,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,75.4,🟢 GOOD,False,NONE,3.6,0.1,NONE
1780108888.589,78.9,91.2,32.1,1534.0,46.0,13.79,31.8,-0.3,31.7,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,75.4,🟢 GOOD,False,NONE,3.3,0.0,NONE
1780108889.59,80.2,88.7,31.7,1487.0,45.5,13.85,32.3,-0.2,31.7,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,75.4,🟢 GOOD,False,NONE,3.8,0.8,NONE
1780108890.591,78.1,89.1,31.8,1454.0,44.5,13.75,32.2,0.3,32.1,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,75.4,🟢 GOOD,False,NONE,3.6,0.4,NONE
1780108891.593,82.7,89.9,32.3,1482.0,45.2,13.84,32.0,-0.2,32.3,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,75.4,🟢 GOOD,False,NONE,3.2,0.0,NONE
1780108892.594,79.7,89.5,31.7,1502.0,44.5,13.77,32.1,0.1,32.2,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,75.4,🟢 GOOD,False,NONE,3.8,0.1,NONE
1780108893.595,78.0,89.0,32.0,1456.0,44.4,13.78,32.2,0.1,32.0,32.0,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,75.4,🟢 GOOD,False,NONE,3.3,0.5,NONE
1780108900.605,80.1,90.1,32.2,1459.0,44.3,13.81,31.8,0.3,31.9,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,75.4,🟢 GOOD,False,NONE,3.2,0.0,NONE
1780108901.605,77.5,91.5,32.3,1533.0,44.7,13.76,32.3,-0.2,31.8,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,75.4,🟢 GOOD,False,NONE,3.0,0.0,NONE
1780108902.606,81.7,90.8,32.4,1483.0,45.8,13.77,31.8,0.4,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,75.4,🟢 GOOD,False,NONE,3.0,0.0,NONE
1780108903.608,82.5,90.2,31.8,1534.0,45.9,13.82,31.7,-0.3,32.1,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,75.4,🟢 GOOD,False,NONE,3.8,0.0,NONE
1780108904.609,80.5,89.7,31.9,1455.0,44.3,13.8,32.0,-0.1,31.9,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,75.4,🟢 GOOD,False,NONE,3.6,0.0,NONE
1780108905.611,81.1,90.9,32.2,1529.0,45.7,13.81,32.2,0.3,31.8,31.9,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,75.4,🟢 GOOD,False,NONE,3.2,0.0,NONE
1780108906.612,82.3,91.4,31.7,1499.0,45.4,13.8,32.3,-0.4,31.8,32.2,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,75.4,🟢 GOOD,False,NONE,3.9,0.0,NONE
1780108907.613,77.4,89.6,32.4,1514.0,44.1,13.77,32.1,0.4,31.9,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,75.4,🟢 GOOD,False,NONE,2.9,0.1,NONE
1780108908.614,80.4,90.3,32.4,1470.0,45.0,13.79,32.0,0.3,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,75.4,🟢 GOOD,False,NONE,3.0,0.0,NONE
1780108909.615,79.5,91.2,32.1,1493.0,45.6,13.83,32.0,0.1,31.9,32.3,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,75.4,🟢 GOOD,False,NONE,3.3,0.0,NONE
1780108910.616,77.5,90.6,31.9,1537.0,45.2,13.77,31.9,-0.4,31.8,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,75.4,🟢 GOOD,False,NONE,3.4,0.0,NONE
1780108911.617,81.8,90.4,32.0,1511.0,44.3,13.84,31.9,-0.2,31.7,31.6,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,75.4,🟢 GOOD,False,NONE,3.5,0.0,NONE
1780108912.618,77.6,90.6,31.8,1516.0,44.2,13.76,32.0,-0.4,31.6,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,75.4,🟢 GOOD,False,NONE,3.5,0.0,NONE
1780108913.619,79.6,90.4,32.1,1480.0,44.6,13.8,32.4,-0.1,32.2,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,75.4,🟢 GOOD,False,NONE,3.3,0.0,NONE
1780108914.621,80.6,91.5,32.0,1518.0,45.3,13.85,32.4,0.1,32.2,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,75.4,🟢 GOOD,False,NONE,3.5,0.0,NONE
1780108915.622,82.8,89.2,31.8,1467.0,45.3,13.8,32.2,0.4,32.0,32.1,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,75.4,🟢 GOOD,False,NONE,3.8,0.3,NONE
1780108916.623,81.1,89.3,32.0,1479.0,44.6,13.76,32.0,0.0,32.2,32.0,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,75.4,🟢 GOOD,False,NONE,3.5,0.2,NONE
1780108917.624,77.1,91.2,32.2,1519.0,45.4,13.77,32.0,0.3,32.1,32.2,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,75.4,🟢 GOOD,False,NONE,3.1,0.0,NONE
1780108918.625,77.7,88.5,32.0,1528.0,45.7,13.82,31.9,0.3,32.2,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,75.4,🟢 GOOD,False,NONE,3.3,1.1,NONE
1780108919.626,77.6,90.6,31.8,1509.0,44.2,13.83,32.0,0.3,31.9,32.1,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,75.4,🟢 GOOD,False,NONE,3.5,0.0,NONE
1780108920.627,80.5,88.8,31.9,1505.0,44.1,13.84,32.0,0.4,32.0,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,75.4,🟢 GOOD,False,NONE,3.6,0.7,NONE
1780108921.628,80.0,90.0,32.0,1540.0,45.1,13.82,32.3,-0.3,31.9,31.7,optimal,optimal,optimal,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,75.4,🟢 GOOD,False,NONE,3.4,0.0,NONE
1780108922.629,81.1,89.3,31.6,1493.0,45.6,13.81,31.8,-0.3,32.4,32.4,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,75.4,🟢 GOOD,False,NONE,3.9,0.2,NONE
1780108923.629,78.9,89.7,31.7,1457.0,45.9,13.75,32.1,-0.2,32.3,31.9,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,75.4,🟢 GOOD,False,NONE,3.7,0.0,NONE
1780108924.63,81.9,90.6,32.1,1482.0,45.7,13.75,32.0,-0.3,31.7,32.3,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,75.4,🟢 GOOD,False,NONE,3.4,0.0,NONE
1780108925.631,79.1,91.4,32.2,1514.0,44.5,13.77,31.9,0.1,32.1,31.6,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,75.4,🟢 GOOD,False,NONE,3.2,0.0,NONE
1780108926.632,81.3,89.3,32.4,1535.0,45.0,13.84,31.7,-0.3,32.3,31.7,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,→ stable,→ stable,75.4,🟢 GOOD,False,NONE,3.0,0.2,NONE
1780108927.633,82.3,90.5,32.3,1488.0,44.8,13.8,32.2,-0.4,31.8,31.8,optimal,optimal,optimal,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,75.4,🟢 GOOD,False,NONE,3.2,0.0,NONE
1780108928.634,82.8,89.5,32.1,1492.0,44.4,13.77,32.3,0.3,32.0,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,75.4,🟢 GOOD,False,NONE,3.4,0.1,NONE
1780108929.635,81.5,90.2,31.7,1490.0,44.1,13.8,32.2,0.4,32.2,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,75.4,🟢 GOOD,False,NONE,3.8,0.0,NONE
1780108930.636,81.0,90.8,31.8,1486.0,44.6,13.78,31.7,-0.1,32.3,31.8,optimal,optimal,optimal,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,75.4,🟢 GOOD,False,NONE,3.7,0.0,NONE
